Timestamp,ShotType,Entropy,EntropyVariance,CutDetected,Prob_ShotType_CLOSE_UP,Prob_ShotType_MEDIUM,Prob_ShotType_WIDE,Prob_ShotType_UNKNOWN
21080,WIDE,0.747585,0.218109,0,0,0,1,0
21120,WIDE,0.568996,0.23826,0,0,0,1,0
21160,WIDE,0.286397,0.257807,0,0,0,1,0
21200,WIDE,0,0.278438,0,0,0,1,0
21240,WIDE,0,0.296011,0,0,0,1,0
21280,WIDE,0.286397,0.308791,1,0,0,1,0
21320,WIDE,0.286397,0.317144,1,0,0,1,0
21360,WIDE,0.286397,0.319425,0,0,0,1,0
21400,WIDE,0.286397,0.316962,0,0,0,1,0
21440,WIDE,0.286397,0.310878,0,0,0,1,0
21480,WIDE,0.286397,0.301211,0,0,0,1,0
21520,WIDE,0.286397,0.289422,0,0,0,1,0
21560,WIDE,0.286397,0.276748,0,0,0,1,0
21600,WIDE,0.286397,0.260991,0,0,0,1,0
21640,MEDIUM,0.286397,0.242075,0,0,1,0,0
21680,WIDE,0.286397,0.219997,0,0,0,1,0
21720,WIDE,0.286397,0.194757,0,0,0,1,0
21760,WIDE,0.286397,0.170596,0,0,0,1,0
21800,WIDE,0.286397,0.143768,0,0,0,1,0
21840,WIDE,0.286397,0.119836,0,0,0,1,0
21880,WIDE,0.286397,0.0986553,0,0,0,1,0
21920,WIDE,0.286397,0.0811458,0,0,0,1,0
21960,WIDE,0.286397,0.0606868,0,0,0,1,0
22000,WIDE,0.286397,0.0429465,0,0,0,1,0
22040,WIDE,0.286397,0.0295401,0,0,0,1,0
22080,WIDE,0,0.0217624,0,0,0,1,0
22120,WIDE,0,0.0185693,0,0,0,1,0
22160,WIDE,0,0.0194962,0,0,0,1,0
22200,WIDE,0,0.0195282,0,0,0,1,0
22240,WIDE,0,0.0195293,0,0,0,1,0
22280,WIDE,0,0.0203779,0,0,0,1,0
22320,WIDE,0,0.0210671,0,0,0,1,0
22360,WIDE,0,0.0215622,0,0,0,1,0
22400,WIDE,0,0.0218621,0,0,0,1,0
22440,WIDE,0,0.0219668,0,0,0,1,0
22480,WIDE,0,0.0218761,0,0,0,1,0
22520,WIDE,0,0.0215901,0,0,0,1,0
22560,WIDE,0,0.0211089,0,0,0,1,0
22600,WIDE,0,0.0204323,0,0,0,1,0
22640,WIDE,0,0.0195605,0,0,0,1,0
22680,WIDE,0,0.0184933,0,0,0,1,0
22720,WIDE,0,0.0172309,0,0,0,1,0
22760,WIDE,0,0.0157732,0,0,0,1,0
22800,WIDE,0,0.0141202,0,0,0,1,0
22840,WIDE,0,0.0122718,0,0,0,1,0
22880,WIDE,0,0.0102282,0,0,0,1,0
22920,WIDE,0,0.00798934,0,0,0,1,0
22960,WIDE,0,0.00555515,0,0,0,1,0
23000,WIDE,0,0.00547121,0,0,0,1,0
23040,WIDE,0,0.00546832,0,0,0,1,0
23080,WIDE,0,0.00782521,0,0,0,1,0
23120,WIDE,0,0.0100749,0,0,0,1,0
23160,WIDE,0,0.0121324,0,0,0,1,0
23200,WIDE,0.286397,0.0139946,1,0,0,1,0
23240,WIDE,0.286397,0.0156616,1,0,0,1,0
23280,WIDE,0.286397,0.0171333,0,0,0,1,0
23320,WIDE,0.286397,0.0184096,0,0,0,1,0
23360,WIDE,0.286397,0.0194907,0,0,0,1,0
23400,WIDE,0.286397,0.0203765,0,0,0,1,0
23440,WIDE,0.286397,0.021067,0,0,0,1,0
23480,WIDE,0.286397,0.0215622,0,0,0,1,0
23520,WIDE,0.286397,0.0218621,0,0,0,1,0
23560,CLOSE_UP,0.286397,0.0219668,0,1,0,0,0
23600,WIDE,0.286397,0.0218761,0,0,0,1,0
23640,WIDE,0.286397,0.0215901,0,0,0,1,0
23680,WIDE,0.286397,0.0211089,0,0,0,1,0
23720,WIDE,0.286397,0.0204323,0,0,0,1,0
23760,WIDE,0.286397,0.0195605,0,0,0,1,0
23800,WIDE,0.286397,0.0195304,0,0,0,1,0
23840,WIDE,0.286397,0.0195294,0,0,0,1,0
23880,WIDE,0.286397,0.0195293,0,0,0,1,0
23920,WIDE,0.286397,0.0195293,0,0,0,1,0
23960,WIDE,0.286397,0.0195293,0,0,0,1,0
24000,WIDE,0,0.0195293,0,0,0,1,0
24040,WIDE,0,0.0195293,0,0,0,1,0
24080,WIDE,0,0.0195293,0,0,0,1,0
24120,WIDE,0,0.0195293,0,0,0,1,0
24160,WIDE,0,0.0195293,0,0,0,1,0
24200,WIDE,0,0.0203779,0,0,0,1,0
24240,WIDE,0,0.0210671,0,0,0,1,0
24280,WIDE,0,0.0215622,0,0,0,1,0
24320,WIDE,0,0.0218621,0,0,0,1,0
24360,WIDE,0,0.0219668,0,0,0,1,0
24400,WIDE,0,0.0218761,0,0,0,1,0
24440,WIDE,0,0.0215901,0,0,0,1,0
24480,WIDE,0,0.0211089,0,0,0,1,0
24520,WIDE,0,0.0204323,0,0,0,1,0
24560,WIDE,0,0.0195605,0,0,0,1,0
24600,WIDE,0,0.0184933,0,0,0,1,0
24640,WIDE,0,0.0172309,0,0,0,1,0
24680,WIDE,0,0.0157732,0,0,0,1,0
24720,WIDE,0,0.0141202,0,0,0,1,0
24760,WIDE,0,0.0122718,0,0,0,1,0
24800,WIDE,0,0.0102282,0,0,0,1,0
24840,WIDE,0,0.00798934,0,0,0,1,0
24880,WIDE,0,0.00555515,0,0,0,1,0
24920,WIDE,0,0.00292566,0,0,0,1,0
24960,WIDE,0,0.000100885,0,0,0,1,0
25000,WIDE,0,3.47879e-06,0,0,0,1,0
25040,WIDE,0,1.19958e-07,0,0,0,1,0
25080,WIDE,0,4.13649e-09,0,0,0,1,0
25120,WIDE,0,1.42638e-10,0,0,0,1,0
25160,WIDE,0,4.91854e-12,0,0,0,1,0
25200,WIDE,0,1.69605e-13,0,0,0,1,0
25240,WIDE,0,0.00273411,0,0,0,1,0
25280,WIDE,0,0.00537393,0,0,0,1,0
25320,WIDE,0,0.00782195,0,0,0,1,0
25360,WIDE,0,0.0100748,0,0,0,1,0
25400,WIDE,0,0.0121324,0,0,0,1,0
25440,WIDE,0.286397,0.0139946,1,0,0,1,0
25480,WIDE,0.286397,0.0156616,1,0,0,1,0
25520,WIDE,0.286397,0.0171333,0,0,0,1,0
25560,WIDE,0.286397,0.0220457,0,0,0,1,0
25600,WIDE,0.286397,0.0265711,0,0,0,1,0
25640,WIDE,0.286397,0.0305775,0,0,0,1,0
25680,WIDE,0.286397,0.0340604,0,0,0,1,0
25720,WIDE,0.286397,0.0407352,0,0,0,1,0
25760,WIDE,0.468996,0.0466652,1,0,0,1,0
25800,CLOSE_UP,0.468996,0.0553023,1,1,0,0,0
25840,WIDE,0.468996,0.0628347,0,0,0,1,0
25880,WIDE,0.468996,0.0691309,0,0,0,1,0
25920,WIDE,0.60984,0.0741863,1,0,0,1,0
25960,WIDE,0.60984,0.0780008,1,0,0,1,0
26000,WIDE,0.721928,0.0805744,1,0,0,1,0
26040,WIDE,0.721928,0.0794354,1,0,0,1,0
26080,WIDE,0.721928,0.0773135,0,0,0,1,0
26120,CLOSE_UP,0.721928,0.0743027,0,1,0,0,0
26160,WIDE,0.721928,0.0767859,0,0,0,1,0
26200,WIDE,0.721928,0.0776613,0,0,0,1,0
26240,WIDE,0.60984,0.0824574,0,0,0,1,0
26280,CLOSE_UP,0.60984,0.0848348,0,1,0,0,0
26320,WIDE,0.60984,0.0895452,0,0,0,1,0
26360,CLOSE_UP,0.884184,0.0865035,1,1,0,0,0
26400,WIDE,0.884184,0.0806405,1,0,0,1,0
26440,WIDE,1.05402,0.0822184,1,0,0,1,0
26480,WIDE,1.05402,0.0826983,1,0,0,1,0
26520,WIDE,1.18129,0.0786072,1,0,0,1,0
26560,WIDE,1.05402,0.073537,1,0,0,1,0
26600,WIDE,1.05402,0.0676115,0,0,0,1,0
26640,WIDE,1.05402,0.0621817,0,0,0,1,0
26680,WIDE,1.05402,0.0570877,0,0,0,1,0
26720,MEDIUM,0.884184,0.050571,0,0,1,0,0
26760,WIDE,0.884184,0.0483196,0,0,0,1,0
26800,MEDIUM,0.884184,0.0453675,1,0,1,0,0
26840,WIDE,0.99176,0.0425989,1,0,0,1,0
26880,MEDIUM,1.0763,0.038798,0,0,1,0,0
26920,WIDE,1.0763,0.0383978,1,0,0,1,0
26960,WIDE,1.0763,0.0373455,0,0,0,1,0
27000,WIDE,1.0763,0.0382529,0,0,0,1,0
27040,WIDE,1.14115,0.0386594,1,0,0,1,0
27080,WIDE,1.14115,0.03848,1,0,0,1,0
27120,WIDE,1.18838,0.0372793,1,0,0,1,0
27160,CLOSE_UP,1.18838,0.0355432,0,1,0,0,0
27200,MEDIUM,1.21924,0.0332884,0,0,1,0,0
27240,MEDIUM,1.21924,0.0278828,0,0,1,0,0
27280,WIDE,1.21924,0.0216776,1,0,0,1,0
27320,WIDE,1.18838,0.0145479,0,0,0,1,0
27360,WIDE,1.18838,0.0132163,0,0,0,1,0
27400,MEDIUM,1.18838,0.0121043,0,0,1,0,0
27440,WIDE,1.21924,0.0126005,1,0,0,1,0
27480,MEDIUM,1.2345,0.0131362,0,0,1,0,0
27520,MEDIUM,1.2345,0.0138339,0,0,1,0,0
27560,MEDIUM,1.21924,0.0138744,0,0,1,0,0
27600,MEDIUM,0.970951,0.0138274,0,0,1,0,0
27640,WIDE,0.970951,0.0143912,0,0,0,1,0
27680,WIDE,0.970951,0.0153349,0,0,0,1,0
27720,WIDE,0.934068,0.0153685,0,0,0,1,0
27760,WIDE,1.14115,0.0163641,1,0,0,1,0
27800,MEDIUM,1.0763,0.0166858,1,0,1,0,0
27840,MEDIUM,1.23616,0.0180721,1,0,1,0,0
27880,MEDIUM,1.2789,0.0189452,0,0,1,0,0
27920,MEDIUM,1.35272,0.0187838,1,0,1,0,0
27960,MEDIUM,1.43876,0.0183371,1,0,1,0,0
28000,MEDIUM,1.43876,0.0192657,1,0,1,0,0
28040,MEDIUM,1.43876,0.0205917,0,0,1,0,0
28080,MEDIUM,1.37095,0.0218802,0,0,1,0,0
28120,CLOSE_UP,1.2789,0.0231617,0,1,0,0,0
28160,MEDIUM,1.15678,0.0243542,0,0,1,0,0
28200,CLOSE_UP,0.99176,0.0246055,0,1,0,0,0
28240,CLOSE_UP,0.99176,0.0247774,0,1,0,0,0
28280,WIDE,0.99176,0.0248995,0,0,0,1,0
28320,CLOSE_UP,0.99176,0.0250813,0,1,0,0,0
28360,MEDIUM,0.99176,0.0259025,0,0,1,0,0
28400,MEDIUM,1.0763,0.0266568,1,0,1,0,0
28440,MEDIUM,1.0763,0.0286016,1,0,1,0,0
28480,MEDIUM,1.0763,0.0330345,0,0,1,0,0
28520,MEDIUM,1.0763,0.0370081,0,0,1,0,0
28560,MEDIUM,0.99176,0.0405746,0,0,1,0,0
28600,MEDIUM,0.99176,0.0440556,0,0,1,0,0
28640,MEDIUM,0.884184,0.0474191,0,0,1,0,0
28680,MEDIUM,0.747585,0.0506637,0,0,1,0,0
28720,MEDIUM,0.747585,0.053537,1,0,1,0,0
28760,CLOSE_UP,0.747585,0.0563912,1,1,0,0,0
28800,MEDIUM,0.747585,0.0592528,1,0,1,0,0
28840,MEDIUM,0.747585,0.0603064,0,0,1,0,0
28880,MEDIUM,0.747585,0.0582725,0,0,1,0,0
28920,MEDIUM,0.747585,0.0538879,0,0,1,0,0
