Timestamp,ShotType,Entropy,EntropyVariance,CutDetected,Prob_ShotType_CLOSE_UP,Prob_ShotType_MEDIUM,Prob_ShotType_WIDE,Prob_ShotType_UNKNOWN
21853,WIDE,0,1.17299e-97,0,0,0,1,0
21894.7,WIDE,0,1.30332e-98,0,0,0,1,0
21936.4,WIDE,0,1.44814e-99,0,0,0,1,0
21978.1,WIDE,0,1.60904e-100,0,0,0,1,0
22019.8,WIDE,0,1.78782e-101,0,0,0,1,0
22061.5,WIDE,0,1.98647e-102,0,0,0,1,0
22103.2,WIDE,0,2.20719e-103,0,0,0,1,0
22144.9,WIDE,0,2.45243e-104,0,0,0,1,0
22186.6,WIDE,0,2.72493e-105,0,0,0,1,0
22228.3,WIDE,0,3.0277e-106,0,0,0,1,0
22270.1,WIDE,0,3.36411e-107,0,0,0,1,0
22311.8,WIDE,0,3.7379e-108,0,0,0,1,0
22353.5,WIDE,0,4.15322e-109,0,0,0,1,0
22395.2,WIDE,0,4.61469e-110,0,0,0,1,0
22436.9,WIDE,0,5.12743e-111,0,0,0,1,0
22478.6,WIDE,0,5.69714e-112,0,0,0,1,0
22520.3,WIDE,0,6.33016e-113,0,0,0,1,0
22562,WIDE,0,7.03351e-114,0,0,0,1,0
22603.7,WIDE,0,7.81501e-115,0,0,0,1,0
22645.4,WIDE,0,8.68335e-116,0,0,0,1,0
22687.1,WIDE,0,9.64816e-117,0,0,0,1,0
22728.8,WIDE,0,1.07202e-117,0,0,0,1,0
22770.6,WIDE,0,1.19113e-118,0,0,0,1,0
22812.3,WIDE,0,1.32348e-119,0,0,0,1,0
22854,WIDE,0,1.47053e-120,0,0,0,1,0
22895.7,WIDE,0,1.63392e-121,0,0,0,1,0
22937.4,WIDE,0,1.81547e-122,0,0,0,1,0
22979.1,WIDE,0,2.01719e-123,0,0,0,1,0
23020.8,WIDE,0,2.24132e-124,0,0,0,1,0
23062.5,WIDE,0,2.49036e-125,0,0,0,1,0
23104.2,WIDE,0,2.76707e-126,0,0,0,1,0
23145.9,WIDE,0,3.07452e-127,0,0,0,1,0
23187.6,WIDE,0,3.41613e-128,0,0,0,1,0
23229.3,WIDE,0,3.7957e-129,0,0,0,1,0
23271.1,WIDE,0,4.21745e-130,0,0,0,1,0
23312.8,WIDE,0,4.68605e-131,0,0,0,1,0
23354.5,WIDE,0,5.20672e-132,0,0,0,1,0
23396.2,WIDE,0,5.78525e-133,0,0,0,1,0
23437.9,WIDE,0,6.42805e-134,0,0,0,1,0
23479.6,WIDE,0,7.14228e-135,0,0,0,1,0
23521.3,WIDE,0,7.93587e-136,0,0,0,1,0
23563,WIDE,0,8.81763e-137,0,0,0,1,0
23604.7,WIDE,0,9.79737e-138,0,0,0,1,0
23646.4,WIDE,0,1.0886e-138,0,0,0,1,0
23688.1,WIDE,0,1.20955e-139,0,0,0,1,0
23729.8,WIDE,0,1.34395e-140,0,0,0,1,0
23771.6,WIDE,0,1.49327e-141,0,0,0,1,0
23813.3,WIDE,0,1.65919e-142,0,0,0,1,0
23855,WIDE,0,1.84355e-143,0,0,0,1,0
23896.7,WIDE,0,2.04839e-144,0,0,0,1,0
23938.4,WIDE,0,2.27598e-145,0,0,0,1,0
23980.1,WIDE,0,2.52887e-146,0,0,0,1,0
24021.8,WIDE,0.468996,0.0219957,1,0,0,1,0
24063.5,WIDE,0.468996,0.0415474,1,0,0,1,0
24105.2,WIDE,0.468996,0.0559396,0,0,0,1,0
24146.9,WIDE,0.468996,0.0648707,0,0,0,1,0
24188.6,MEDIUM,0.468996,0.068307,0,0,1,0,0
24230.3,WIDE,0.468996,0.0662448,0,0,0,1,0
24272.1,WIDE,0.468996,0.0586838,0,0,0,1,0
24313.8,WIDE,0.468996,0.0456239,0,0,0,1,0
24355.5,WIDE,0.468996,0.027065,0,0,0,1,0
24397.2,WIDE,0.468996,0.00300722,0,0,0,1,0
24438.9,WIDE,0,0.0223298,1,0,0,1,0
24480.6,WIDE,0,0.0415845,0,0,0,1,0
24522.3,WIDE,0,0.0559438,0,0,0,1,0
24564,WIDE,0,0.0648711,0,0,0,1,0
24605.7,WIDE,0,0.068307,0,0,0,1,0
24647.4,WIDE,0,0.0662448,0,0,0,1,0
24689.1,WIDE,0,0.0586838,0,0,0,1,0
24730.8,WIDE,0,0.0456239,0,0,0,1,0
24772.6,WIDE,0,0.027065,0,0,0,1,0
24814.3,WIDE,0,0.00300722,0,0,0,1,0
24856,WIDE,0,0.000334136,0,0,0,1,0
24897.7,WIDE,0,3.71262e-05,0,0,0,1,0
24939.4,WIDE,0,4.12513e-06,0,0,0,1,0
24981.1,WIDE,0,4.58348e-07,0,0,0,1,0
25022.8,WIDE,0,5.09276e-08,0,0,0,1,0
25064.5,WIDE,0,5.65862e-09,0,0,0,1,0
25106.2,WIDE,0.468996,0.0219957,1,0,0,1,0
25147.9,WIDE,0.468996,0.0415474,1,0,0,1,0
25189.6,WIDE,0.721928,0.0807898,1,0,0,1,0
25231.3,WIDE,0.881291,0.130309,0,0,0,1,0
25273.1,MEDIUM,0.970951,0.175255,0,0,1,0,0
25314.8,WIDE,1,0.202201,0,0,0,1,0
25356.5,MEDIUM,0.970951,0.202112,0,0,1,0,0
25398.2,MEDIUM,0.881291,0.172387,0,0,1,0,0
25439.9,MEDIUM,0.721928,0.119099,0,0,1,0,0
25481.6,MEDIUM,0.468996,0.0613191,0,0,1,0,0
25523.3,MEDIUM,0.468996,0.0548992,0,0,1,0,0
25565,MEDIUM,0,0.106045,1,0,1,0,0
25606.7,MEDIUM,0,0.161713,0,0,1,0,0
25648.4,MEDIUM,0,0.197613,0,0,1,0,0
25690.1,MEDIUM,0,0.204685,0,0,1,0,0
25731.8,MEDIUM,0,0.183519,0,0,1,0,0
25773.6,MEDIUM,0,0.141724,0,0,1,0,0
25815.3,MEDIUM,0,0.0919205,0,0,1,0,0
25857,MEDIUM,0,0.0493168,0,0,1,0,0
25898.7,MEDIUM,0,0.0274753,0,0,1,0,0
25940.4,MEDIUM,0,0.00305281,0,0,1,0,0
25982.1,MEDIUM,0,0.000339202,0,0,1,0,0
26023.8,MEDIUM,0,3.76891e-05,0,0,1,0,0
26065.5,MEDIUM,0,4.18767e-06,0,0,1,0,0
26107.2,MEDIUM,0,4.65297e-07,0,0,1,0,0
26148.9,MEDIUM,0,5.16997e-08,0,0,1,0,0
26190.6,MEDIUM,0,5.74441e-09,0,0,1,0,0
26232.3,MEDIUM,0,6.38268e-10,0,0,1,0,0
26274.1,MEDIUM,0,7.09186e-11,0,0,1,0,0
26315.8,MEDIUM,0,7.87985e-12,0,0,1,0,0
26357.5,MEDIUM,0,8.75539e-13,0,0,1,0,0
26399.2,MEDIUM,0,9.72821e-14,0,0,1,0,0
26440.9,MEDIUM,0,1.08091e-14,0,0,1,0,0
26482.6,MEDIUM,0,1.20101e-15,0,0,1,0,0
26524.3,MEDIUM,0,1.33446e-16,0,0,1,0,0
26566,MEDIUM,0,1.48273e-17,0,0,1,0,0
26607.7,MEDIUM,0,1.64748e-18,0,0,1,0,0
26649.4,MEDIUM,0,1.83053e-19,0,0,1,0,0
26691.1,MEDIUM,0.468996,0.0219957,1,0,1,0,0
26732.8,MEDIUM,0.721928,0.0690336,0,0,1,0,0
26774.6,MEDIUM,0.881291,0.128604,0,0,1,0,0
26816.3,MEDIUM,0.970951,0.184786,0,0,1,0,0
26858,CLOSE_UP,1,0.223403,0,1,0,0,0
26899.7,CLOSE_UP,0.970951,0.23473,0,1,0,0,0
26941.4,CLOSE_UP,0.881291,0.215458,0,1,0,0,0
26983.1,CLOSE_UP,0.721928,0.170856,0,1,0,0,0
27024.8,CLOSE_UP,0.468996,0.118929,0,1,0,0,0
27066.5,CLOSE_UP,0,0.113159,1,1,0,0,0
27108.2,CLOSE_UP,0,0.159489,0,1,0,0,0
27149.9,CLOSE_UP,0,0.207098,0,1,0,0,0
27191.6,CLOSE_UP,0,0.232918,0,1,0,0,0
27233.3,CLOSE_UP,0,0.228751,0,1,0,0,0
27275.1,CLOSE_UP,0,0.195913,0,1,0,0,0
27316.8,CLOSE_UP,0,0.142702,0,1,0,0,0
27358.5,CLOSE_UP,0,0.0824454,0,1,0,0,0
27400.2,CLOSE_UP,0,0.0311563,0,1,0,0,0
27441.9,CLOSE_UP,0,0.00346181,0,1,0,0,0
27483.6,CLOSE_UP,0,0.000384646,0,1,0,0,0
27525.3,CLOSE_UP,0,4.27384e-05,0,1,0,0,0
27567,CLOSE_UP,0,4.74871e-06,0,1,0,0,0
27608.7,CLOSE_UP,0,5.27635e-07,0,1,0,0,0
27650.4,CLOSE_UP,0,5.86261e-08,0,1,0,0,0
27692.1,CLOSE_UP,0,6.51401e-09,0,1,0,0,0
27733.8,CLOSE_UP,0,7.23779e-10,0,1,0,0,0
27775.6,CLOSE_UP,0,8.04198e-11,0,1,0,0,0
27817.3,CLOSE_UP,0,8.93554e-12,0,1,0,0,0
27859,CLOSE_UP,0,9.92837e-13,0,1,0,0,0
27900.7,CLOSE_UP,0,1.10315e-13,0,1,0,0,0
27942.4,CLOSE_UP,0,1.22573e-14,0,1,0,0,0
27984.1,CLOSE_UP,0,1.36192e-15,0,1,0,0,0
28025.8,CLOSE_UP,0,1.51324e-16,0,1,0,0,0
28067.5,CLOSE_UP,0,1.68138e-17,0,1,0,0,0
28109.2,CLOSE_UP,0,1.8682e-18,0,1,0,0,0
28150.9,CLOSE_UP,0,2.07578e-19,0,1,0,0,0
28192.6,CLOSE_UP,0,2.30642e-20,0,1,0,0,0
28234.3,CLOSE_UP,0,2.56269e-21,0,1,0,0,0
28276.1,CLOSE_UP,0,2.84743e-22,0,1,0,0,0
28317.8,CLOSE_UP,0.468996,0.0219957,1,1,0,0,0
28359.5,CLOSE_UP,0.721928,0.0690336,0,1,0,0,0
28401.2,CLOSE_UP,0.881291,0.128604,0,1,0,0,0
28442.9,CLOSE_UP,0.970951,0.184786,0,1,0,0,0
28484.6,WIDE,1,0.223403,0,0,0,1,0
28526.3,WIDE,0.970951,0.23473,0,0,0,1,0
28568,WIDE,0.881291,0.215458,0,0,0,1,0
28609.7,WIDE,0.721928,0.170856,0,0,0,1,0
28651.4,WIDE,0.468996,0.118929,0,0,0,1,0
28693.1,WIDE,0,0.113159,1,0,0,1,0
28734.8,WIDE,0,0.159489,0,0,0,1,0
28776.6,WIDE,0,0.207098,0,0,0,1,0
28818.3,WIDE,0,0.232918,0,0,0,1,0
28860,WIDE,0,0.228751,0,0,0,1,0
28901.7,WIDE,0,0.195913,0,0,0,1,0
28943.4,WIDE,0,0.142702,0,0,0,1,0
28985.1,WIDE,0,0.0824454,0,0,0,1,0
29026.8,WIDE,0,0.0311563,0,0,0,1,0
29068.5,WIDE,0,0.00346181,0,0,0,1,0
29110.2,WIDE,0,0.000384646,0,0,0,1,0
29151.9,WIDE,0,4.27384e-05,0,0,0,1,0
29193.6,WIDE,0,4.74871e-06,0,0,0,1,0
29235.3,WIDE,0,5.27635e-07,0,0,0,1,0
29277.1,WIDE,0,5.86261e-08,0,0,0,1,0
29318.8,WIDE,0,6.51401e-09,0,0,0,1,0
29360.5,WIDE,0,7.23779e-10,0,0,0,1,0
29402.2,WIDE,0,8.04198e-11,0,0,0,1,0
29443.9,WIDE,0,8.93554e-12,0,0,0,1,0
29485.6,WIDE,0,9.92837e-13,0,0,0,1,0
29527.3,WIDE,0,1.10315e-13,0,0,0,1,0
29569,WIDE,0,1.22573e-14,0,0,0,1,0
29610.7,WIDE,0,1.36192e-15,0,0,0,1,0
29652.4,WIDE,0,1.51324e-16,0,0,0,1,0
29694.1,WIDE,0,1.68138e-17,0,0,0,1,0
29735.8,WIDE,0,1.8682e-18,0,0,0,1,0
29777.6,WIDE,0,2.07578e-19,0,0,0,1,0
29819.3,WIDE,0,2.30642e-20,0,0,0,1,0
29861,WIDE,0,2.56269e-21,0,0,0,1,0
29902.7,WIDE,0,2.84743e-22,0,0,0,1,0
29944.4,WIDE,0,3.16381e-23,0,0,0,1,0
29986.1,WIDE,0,3.51535e-24,0,0,0,1,0
30027.8,WIDE,0,3.90594e-25,0,0,0,1,0
30069.5,WIDE,0,4.33993e-26,0,0,0,1,0
30111.2,WIDE,0,4.82215e-27,0,0,0,1,0
30152.9,WIDE,0,5.35794e-28,0,0,0,1,0
30194.6,WIDE,0,5.95327e-29,0,0,0,1,0
30236.3,WIDE,0,6.61474e-30,0,0,0,1,0
30278.1,WIDE,0,7.34971e-31,0,0,0,1,0
30319.8,WIDE,0,8.16635e-32,0,0,0,1,0
30361.5,WIDE,0,9.07372e-33,0,0,0,1,0
30403.2,WIDE,0,1.00819e-33,0,0,0,1,0
30444.9,WIDE,0,1.12021e-34,0,0,0,1,0
30486.6,WIDE,0,1.24468e-35,0,0,0,1,0
30528.3,WIDE,0,1.38298e-36,0,0,0,1,0
30570,WIDE,0.468996,0.0219957,1,0,0,1,0
30611.7,WIDE,0.468996,0.0415474,1,0,0,1,0
30653.4,WIDE,0.468996,0.0559396,0,0,0,1,0
30695.1,WIDE,0.468996,0.0648707,0,0,0,1,0
30736.8,MEDIUM,0.468996,0.068307,0,0,1,0,0
30778.6,WIDE,0.468996,0.0662448,0,0,0,1,0
30820.3,WIDE,0.468996,0.0586838,0,0,0,1,0
30862,WIDE,0.468996,0.0456239,0,0,0,1,0
30903.7,WIDE,0.468996,0.027065,0,0,0,1,0
30945.4,WIDE,0.468996,0.00300722,0,0,0,1,0
30987.1,WIDE,0,0.0223298,1,0,0,1,0
31028.8,WIDE,0,0.0415845,0,0,0,1,0
31070.5,WIDE,0,0.0559438,0,0,0,1,0
31112.2,WIDE,0,0.0648711,0,0,0,1,0
31153.9,WIDE,0,0.068307,0,0,0,1,0
31195.6,WIDE,0,0.0662448,0,0,0,1,0
31237.3,WIDE,0,0.0586838,0,0,0,1,0
31279.1,WIDE,0,0.0456239,0,0,0,1,0
31320.8,WIDE,0,0.027065,0,0,0,1,0
31362.5,WIDE,0,0.00300722,0,0,0,1,0
31404.2,WIDE,0,0.000334136,0,0,0,1,0
31445.9,WIDE,0,3.71262e-05,0,0,0,1,0
31487.6,WIDE,0,4.12513e-06,0,0,0,1,0
31529.3,WIDE,0,4.58348e-07,0,0,0,1,0
31571,WIDE,0,5.09276e-08,0,0,0,1,0
31612.7,WIDE,0,5.65862e-09,0,0,0,1,0
31654.4,WIDE,0,6.28736e-10,0,0,0,1,0
31696.1,WIDE,0,6.98595e-11,0,0,0,1,0
31737.8,WIDE,0,7.76217e-12,0,0,0,1,0
31779.6,WIDE,0,8.62463e-13,0,0,0,1,0
31821.3,WIDE,0,9.58292e-14,0,0,0,1,0
31863,WIDE,0,1.06477e-14,0,0,0,1,0
31904.7,WIDE,0,1.18308e-15,0,0,0,1,0
31946.4,WIDE,0,1.31453e-16,0,0,0,1,0
31988.1,WIDE,0,1.46059e-17,0,0,0,1,0
32029.8,WIDE,0,1.62288e-18,0,0,0,1,0
32071.5,WIDE,0,1.8032e-19,0,0,0,1,0
32113.2,WIDE,0,2.00355e-20,0,0,0,1,0
32154.9,WIDE,0.468996,0.0219957,1,0,0,1,0
32196.6,WIDE,0.721928,0.0690336,0,0,0,1,0
32238.3,WIDE,0.881291,0.128604,0,0,0,1,0
32280.1,WIDE,0.881291,0.172308,1,0,0,1,0
32321.8,MEDIUM,0.881291,0.196989,0,0,1,0,0
32363.5,MEDIUM,0.881291,0.202297,0,0,1,0,0
32405.2,MEDIUM,0.881291,0.188193,0,0,1,0,0
32446.9,WIDE,0.881291,0.154673,0,0,0,1,0
32488.6,WIDE,0.881291,0.101736,0,0,0,1,0
32530.3,WIDE,0.881291,0.0293823,0,0,0,1,0
32572,WIDE,0.721928,0.00777963,0,0,0,1,0
32613.7,WIDE,0.468996,0.0189427,0,0,0,1,0
32655.4,WIDE,0,0.0866549,1,0,0,1,0
32697.1,WIDE,0,0.143391,0,0,0,1,0
32738.8,WIDE,0,0.181648,0,0,0,1,0
32780.6,WIDE,0,0.200592,0,0,0,1,0
32822.3,WIDE,0,0.200132,0,0,0,1,0
32864,WIDE,0,0.180255,0,0,0,1,0
32905.7,WIDE,0.468996,0.141361,1,0,0,1,0
32947.4,WIDE,0.468996,0.096576,1,0,0,1,0
32989.1,WIDE,0.468996,0.0693858,0,0,0,1,0
33030.8,WIDE,0.468996,0.0663647,0,0,0,1,0
33072.5,MEDIUM,0.468996,0.068473,0,0,1,0,0
33114.2,WIDE,0.468996,0.0662633,0,0,0,1,0
33155.9,WIDE,0.468996,0.0586859,0,0,0,1,0
33197.6,WIDE,0.468996,0.0456241,0,0,0,1,0
33239.3,WIDE,0.468996,0.027065,0,0,0,1,0
33281.1,WIDE,0.468996,0.00300723,0,0,0,1,0
33322.8,WIDE,0.468996,0.000334136,1,0,0,1,0
33364.5,WIDE,0.721928,0.00643461,0,0,0,1,0
33406.2,WIDE,0.881291,0.0217938,0,0,0,1,0
33447.9,WIDE,0.970951,0.0412759,0,0,0,1,0
33489.6,MEDIUM,1,0.0578643,0,0,1,0,0
33531.3,MEDIUM,0.970951,0.0659608,0,0,1,0,0
33573,MEDIUM,0.881291,0.0637012,0,0,1,0,0
33614.7,MEDIUM,0.721928,0.0551638,0,0,1,0,0
33656.4,MEDIUM,0.468996,0.0542152,0,0,1,0,0
33698.1,MEDIUM,0,0.105969,1,0,1,0,0
33739.8,MEDIUM,0,0.15869,0,0,1,0,0
33781.6,MEDIUM,0,0.207009,0,0,1,0,0
33823.3,MEDIUM,0,0.232908,0,0,1,0,0
33865,MEDIUM,0,0.22875,0,0,1,0,0
33906.7,MEDIUM,0,0.195913,0,0,1,0,0
33948.4,MEDIUM,0,0.142702,0,0,1,0,0
33990.1,MEDIUM,0,0.0824454,0,0,1,0,0
34031.8,MEDIUM,0,0.0311563,0,0,1,0,0
34073.5,MEDIUM,0,0.00346181,0,0,1,0,0
34115.2,MEDIUM,0,0.000384646,0,0,1,0,0
34156.9,MEDIUM,0,4.27384e-05,0,0,1,0,0
34198.6,MEDIUM,0,4.74871e-06,0,0,1,0,0
34240.3,MEDIUM,0,5.27635e-07,0,0,1,0,0
34282.1,MEDIUM,0,5.86261e-08,0,0,1,0,0
34323.8,MEDIUM,0,6.51401e-09,0,0,1,0,0
34365.5,MEDIUM,0,7.23779e-10,0,0,1,0,0
34407.2,MEDIUM,0,8.04198e-11,0,0,1,0,0
34448.9,MEDIUM,0,8.93554e-12,0,0,1,0,0
34490.6,MEDIUM,0,9.92837e-13,0,0,1,0,0
34532.3,MEDIUM,0,1.10315e-13,0,0,1,0,0
34574,MEDIUM,0,1.22573e-14,0,0,1,0,0
34615.7,MEDIUM,0,1.36192e-15,0,0,1,0,0
34657.4,MEDIUM,0,1.51324e-16,0,0,1,0,0
34699.1,MEDIUM,0,1.68138e-17,0,0,1,0,0
34740.8,MEDIUM,0,1.8682e-18,0,0,1,0,0
34782.6,MEDIUM,0,2.07578e-19,0,0,1,0,0
34824.3,MEDIUM,0,2.30642e-20,0,0,1,0,0
34866,MEDIUM,0,2.56269e-21,0,0,1,0,0
34907.7,MEDIUM,0,2.84743e-22,0,0,1,0,0
34949.4,MEDIUM,0,3.16381e-23,0,0,1,0,0
34991.1,MEDIUM,0,3.51535e-24,0,0,1,0,0
35032.8,MEDIUM,0,3.90594e-25,0,0,1,0,0
35074.5,MEDIUM,0,4.33993e-26,0,0,1,0,0
35116.2,MEDIUM,0,4.82215e-27,0,0,1,0,0
35157.9,MEDIUM,0,5.35794e-28,0,0,1,0,0
35199.6,MEDIUM,0,5.95327e-29,0,0,1,0,0
35241.3,MEDIUM,0,6.61474e-30,0,0,1,0,0
35283.1,MEDIUM,0,7.34971e-31,0,0,1,0,0
35324.8,MEDIUM,0,8.16635e-32,0,0,1,0,0
35366.5,MEDIUM,0,9.07372e-33,0,0,1,0,0
35408.2,MEDIUM,0,1.00819e-33,0,0,1,0,0
35449.9,MEDIUM,0,1.12021e-34,0,0,1,0,0
35491.6,MEDIUM,0,1.24468e-35,0,0,1,0,0
35533.3,MEDIUM,0,1.38298e-36,0,0,1,0,0
35575,MEDIUM,0,1.53664e-37,0,0,1,0,0
35616.7,MEDIUM,0,1.70738e-38,0,0,1,0,0
35658.4,MEDIUM,0,1.89709e-39,0,0,1,0,0
35700.1,MEDIUM,0,2.10788e-40,0,0,1,0,0
35741.8,MEDIUM,0,2.34209e-41,0,0,1,0,0
35783.6,MEDIUM,0,2.60232e-42,0,0,1,0,0
35825.3,MEDIUM,0,2.89146e-43,0,0,1,0,0
35867,MEDIUM,0,3.21274e-44,0,0,1,0,0
35908.7,MEDIUM,0,3.56971e-45,0,0,1,0,0
35950.4,MEDIUM,0,3.96634e-46,0,0,1,0,0
35992.1,MEDIUM,0,4.40705e-47,0,0,1,0,0
36033.8,MEDIUM,0,4.89672e-48,0,0,1,0,0
36075.5,MEDIUM,0,5.4408e-49,0,0,1,0,0
36117.2,MEDIUM,0,6.04533e-50,0,0,1,0,0
36158.9,MEDIUM,0,6.71704e-51,0,0,1,0,0
36200.6,MEDIUM,0,7.46338e-52,0,0,1,0,0
36242.3,MEDIUM,0,8.29264e-53,0,0,1,0,0
36284.1,MEDIUM,0,9.21404e-54,0,0,1,0,0
36325.8,MEDIUM,0,1.02378e-54,0,0,1,0,0
36367.5,MEDIUM,0,1.13754e-55,0,0,1,0,0
36409.2,MEDIUM,0,1.26393e-56,0,0,1,0,0
36450.9,MEDIUM,0,1.40437e-57,0,0,1,0,0
36492.6,MEDIUM,0,1.56041e-58,0,0,1,0,0
36534.3,MEDIUM,0,1.73378e-59,0,0,1,0,0
36576,MEDIUM,0,1.92643e-60,0,0,1,0,0
36617.7,MEDIUM,0,2.14048e-61,0,0,1,0,0
36659.4,MEDIUM,0,2.37831e-62,0,0,1,0,0
36701.1,MEDIUM,0,2.64256e-63,0,0,1,0,0
36742.8,MEDIUM,0,2.93618e-64,0,0,1,0,0
36784.6,MEDIUM,0,3.26242e-65,0,0,1,0,0
36826.3,MEDIUM,0,3.62491e-66,0,0,1,0,0
36868,MEDIUM,0,4.02768e-67,0,0,1,0,0
36909.7,MEDIUM,0,4.4752e-68,0,0,1,0,0
36951.4,MEDIUM,0,4.97245e-69,0,0,1,0,0
36993.1,MEDIUM,0,5.52494e-70,0,0,1,0,0
37034.8,MEDIUM,0,6.13882e-71,0,0,1,0,0
37076.5,MEDIUM,0,6.82091e-72,0,0,1,0,0
37118.2,MEDIUM,0,7.57879e-73,0,0,1,0,0
37159.9,MEDIUM,0,8.42088e-74,0,0,1,0,0
37201.6,MEDIUM,0,9.35653e-75,0,0,1,0,0
37243.3,MEDIUM,0,1.03961e-75,0,0,1,0,0
37285.1,MEDIUM,0,1.15513e-76,0,0,1,0,0
37326.8,MEDIUM,0,1.28348e-77,0,0,1,0,0
37368.5,MEDIUM,0,1.42608e-78,0,0,1,0,0
37410.2,MEDIUM,0,1.58454e-79,0,0,1,0,0
37451.9,MEDIUM,0,1.7606e-80,0,0,1,0,0
37493.6,MEDIUM,0,1.95622e-81,0,0,1,0,0
37535.3,MEDIUM,0,2.17358e-82,0,0,1,0,0
37577,MEDIUM,0,2.41509e-83,0,0,1,0,0
37618.7,MEDIUM,0,2.68343e-84,0,0,1,0,0
37660.4,MEDIUM,0,2.98159e-85,0,0,1,0,0
37702.1,MEDIUM,0,3.31287e-86,0,0,1,0,0
37743.8,MEDIUM,0,3.68097e-87,0,0,1,0,0
37785.6,MEDIUM,0,4.08997e-88,0,0,1,0,0
37827.3,MEDIUM,0,4.54441e-89,0,0,1,0,0
37869,MEDIUM,0,5.04934e-90,0,0,1,0,0
37910.7,MEDIUM,0,5.61038e-91,0,0,1,0,0
37952.4,MEDIUM,0,6.23376e-92,0,0,1,0,0
37994.1,MEDIUM,0,6.9264e-93,0,0,1,0,0
38035.8,MEDIUM,0,7.696e-94,0,0,1,0,0
38077.5,MEDIUM,0,8.55111e-95,0,0,1,0,0
38119.2,MEDIUM,0,9.50123e-96,0,0,1,0,0
38160.9,MEDIUM,0,1.05569e-96,0,0,1,0,0
38202.6,MEDIUM,0,1.17299e-97,0,0,1,0,0
38244.3,MEDIUM,0,1.30332e-98,0,0,1,0,0
38286.1,MEDIUM,0,1.44814e-99,0,0,1,0,0
38327.8,MEDIUM,0,1.60904e-100,0,0,1,0,0
38369.5,MEDIUM,0,1.78782e-101,0,0,1,0,0
38411.2,MEDIUM,0,1.98647e-102,0,0,1,0,0
38452.9,MEDIUM,0,2.20719e-103,0,0,1,0,0
38494.6,MEDIUM,0,2.45243e-104,0,0,1,0,0
38536.3,MEDIUM,0,2.72493e-105,0,0,1,0,0
38578,MEDIUM,0,3.0277e-106,0,0,1,0,0
38619.7,MEDIUM,0,3.36411e-107,0,0,1,0,0
38661.4,MEDIUM,0,3.7379e-108,0,0,1,0,0
38703.1,MEDIUM,0,4.15322e-109,0,0,1,0,0
38744.8,MEDIUM,0,4.61469e-110,0,0,1,0,0
38786.6,MEDIUM,0,5.12743e-111,0,0,1,0,0
38828.3,MEDIUM,0,5.69714e-112,0,0,1,0,0
38870,MEDIUM,0,6.33016e-113,0,0,1,0,0
38911.7,MEDIUM,0,7.03351e-114,0,0,1,0,0
38953.4,MEDIUM,0,7.81501e-115,0,0,1,0,0
38995.1,MEDIUM,0,8.68335e-116,0,0,1,0,0
39036.8,MEDIUM,0,9.64816e-117,0,0,1,0,0
39078.5,MEDIUM,0,1.07202e-117,0,0,1,0,0
39120.2,MEDIUM,0,1.19113e-118,0,0,1,0,0
39161.9,MEDIUM,0,1.32348e-119,0,0,1,0,0
39203.6,MEDIUM,0,1.47053e-120,0,0,1,0,0
39245.3,MEDIUM,0,1.63392e-121,0,0,1,0,0
39287.1,MEDIUM,0,1.81547e-122,0,0,1,0,0
39328.8,MEDIUM,0,2.01719e-123,0,0,1,0,0
39370.5,MEDIUM,0,2.24132e-124,0,0,1,0,0
39412.2,MEDIUM,0,2.49036e-125,0,0,1,0,0
39453.9,MEDIUM,0,2.76707e-126,0,0,1,0,0
39495.6,MEDIUM,0,3.07452e-127,0,0,1,0,0
39537.3,MEDIUM,0,3.41613e-128,0,0,1,0,0
39579,MEDIUM,0,3.7957e-129,0,0,1,0,0
39620.7,MEDIUM,0,4.21745e-130,0,0,1,0,0
39662.4,MEDIUM,0,4.68605e-131,0,0,1,0,0
39704.1,MEDIUM,0,5.20672e-132,0,0,1,0,0
39745.8,MEDIUM,0,5.78525e-133,0,0,1,0,0
39787.6,MEDIUM,0,6.42805e-134,0,0,1,0,0
39829.3,MEDIUM,0,7.14228e-135,0,0,1,0,0
39871,MEDIUM,0,7.93587e-136,0,0,1,0,0
39912.7,MEDIUM,0,8.81763e-137,0,0,1,0,0
39954.4,MEDIUM,0,9.79737e-138,0,0,1,0,0
39996.1,MEDIUM,0,1.0886e-138,0,0,1,0,0
40037.8,MEDIUM,0,1.20955e-139,0,0,1,0,0
40079.5,MEDIUM,0,1.34395e-140,0,0,1,0,0
40121.2,MEDIUM,0,1.49327e-141,0,0,1,0,0
40162.9,MEDIUM,0,1.65919e-142,0,0,1,0,0
40204.6,MEDIUM,0,1.84355e-143,0,0,1,0,0
40246.3,MEDIUM,0,2.04839e-144,0,0,1,0,0
40288.1,MEDIUM,0,2.27598e-145,0,0,1,0,0
40329.8,MEDIUM,0,2.52887e-146,0,0,1,0,0
40371.5,MEDIUM,0,2.80986e-147,0,0,1,0,0
40413.2,MEDIUM,0,3.12206e-148,0,0,1,0,0
40454.9,MEDIUM,0,3.46896e-149,0,0,1,0,0
40496.6,MEDIUM,0,3.8544e-150,0,0,1,0,0
40538.3,MEDIUM,0,4.28267e-151,0,0,1,0,0
40580,MEDIUM,0.468996,0.0219957,1,0,1,0,0
40621.7,MEDIUM,0.721928,0.0690336,0,0,1,0,0
