Timestamp,ShotType,Entropy,EntropyVariance,CutDetected,Prob_ShotType_CLOSE_UP,Prob_ShotType_MEDIUM,Prob_ShotType_WIDE,Prob_ShotType_UNKNOWN
9509.5,MEDIUM,1,0.216665,0,0,0.666667,0.333333,0
9551.21,MEDIUM,1,0.221089,0,0,1,0,0
9592.92,MEDIUM,1,0.223132,1,0,1,0,0
9634.62,MEDIUM,1,0.222795,0,0,1,0,0
9676.33,MEDIUM,1,0.220076,0,0,1,0,0
9718.04,MEDIUM,1,0.214977,0,0,1,0,0
9759.75,MEDIUM,1,0.207496,0,0,1,0,0
9801.46,MEDIUM,1,0.197635,0,0,1,0,0
9843.17,MEDIUM,1,0.185392,0,0,1,0,0
9884.88,MEDIUM,1,0.170769,0,0,0.666667,0.333333,0
9926.58,WIDE,1,0.153765,0,0,0.333333,0.666667,0
9968.29,WIDE,1,0.134379,0,0,0,1,0
10010,WIDE,1,0.112613,1,0,0,1,0
10051.7,WIDE,1,0.088466,0,0,0,1,0
10093.4,WIDE,1,0.0619379,0,0,0,1,0
10135.1,WIDE,1,0.0330288,0,0,0,1,0
10176.8,WIDE,1,0.017672,0,0,0,1,0
10218.5,WIDE,1,0.0090238,0,0,0,1,0
10260.2,WIDE,1,0.00433596,0,0,0,1,0
10302,WIDE,1,0.00225409,0,0,0.333333,0.666667,0
10343.7,MEDIUM,1,0.0021823,0,0,0.666667,0.333333,0
10385.4,MEDIUM,0.992774,0.00410005,0,0,1,0,0
10427.1,MEDIUM,0.970951,0.0085558,0,0,1,0,0
10468.8,MEDIUM,0.934068,0.0168281,0,0,1,0,0
10510.5,MEDIUM,0.881291,0.0314733,0,0,1,0,0
10552.2,MEDIUM,0.811278,0.0599726,0,0,1,0,0
10593.9,MEDIUM,0.721928,0.0866508,0,0,1,0,0
10635.6,MEDIUM,0.60984,0.110967,0,0,1,0,0
10677.3,MEDIUM,0.468996,0.132904,0,0,1,0,0
10719,MEDIUM,0.286397,0.152459,0,0,1,0,0
10760.8,MEDIUM,0,0.169633,0,0,1,0,0
10802.5,MEDIUM,0,0.184427,0,0,1,0,0
10844.2,MEDIUM,0,0.196839,0,0,1,0,0
10885.9,MEDIUM,0,0.206871,0,0,1,0,0
10927.6,MEDIUM,0,0.214521,0,0,1,0,0
10969.3,MEDIUM,0,0.219791,0,0,1,0,0
11011,MEDIUM,0,0.22268,0,0,1,0,0
11052.7,MEDIUM,0,0.223187,0,0,1,0,0
11094.4,MEDIUM,0,0.221314,0,0,1,0,0
11136.1,MEDIUM,0,0.21706,0,0,1,0,0
11177.8,MEDIUM,0,0.210425,0,0,1,0,0
11219.5,MEDIUM,0,0.201409,0,0,1,0,0
11261.2,MEDIUM,0,0.190012,0,0,1,0,0
11303,MEDIUM,0,0.176234,0,0,1,0,0
11344.7,MEDIUM,0,0.160075,0,0,1,0,0
11386.4,MEDIUM,0,0.141535,0,0,1,0,0
11428.1,MEDIUM,0,0.121016,0,0,1,0,0
11469.8,MEDIUM,0,0.0994051,0,0,1,0,0
11511.5,MEDIUM,0,0.0776933,0,0,1,0,0
11553.2,MEDIUM,0,0.0569276,0,0,1,0,0
11594.9,MEDIUM,0,0.038165,0,0,1,0,0
11636.6,MEDIUM,0,0.0224111,0,0,1,0,0
11678.3,MEDIUM,0,0.01053,0,0,1,0,0
11720,MEDIUM,0,0.00309721,0,0,1,0,0
11761.8,MEDIUM,0,0.0001068,0,0,1,0,0
11803.5,MEDIUM,0,3.68277e-06,0,0,1,0,0
11845.2,MEDIUM,0,1.26992e-07,0,0,1,0,0
11886.9,MEDIUM,0,4.37904e-09,0,0,1,0,0
11928.6,MEDIUM,0,1.51001e-10,0,0,1,0,0
11970.3,MEDIUM,0,5.20694e-12,0,0,1,0,0
12012,MEDIUM,0,1.7955e-13,0,0,1,0,0
12053.7,MEDIUM,0,6.19137e-15,0,0,1,0,0
12095.4,MEDIUM,0,2.13496e-16,0,0,1,0,0
12137.1,MEDIUM,0,7.36192e-18,0,0,1,0,0
12178.8,MEDIUM,0,2.53859e-19,0,0,1,0,0
12220.5,MEDIUM,0,8.75376e-21,0,0,1,0,0
12262.2,MEDIUM,0,0.00273411,0,0,1,0,0
12304,MEDIUM,0,0.0098515,0,0,1,0,0
12345.7,MEDIUM,0,0.0214348,0,0,1,0,0
12387.4,MEDIUM,0,0.0369411,0,0,1,0,0
12429.1,MEDIUM,0,0.0555223,0,0,1,0,0
12470.8,MEDIUM,0.286397,0.0761801,0,0,1,0,0
12512.5,MEDIUM,0.468996,0.097859,1,0,1,0,0
12554.2,MEDIUM,0.60984,0.11951,0,0,1,0,0
12595.9,MEDIUM,0.721928,0.140136,0,0,1,0,0
12637.6,MEDIUM,0.811278,0.15883,0,0,1,0,0
12679.3,MEDIUM,0.881291,0.174806,0,0,1,0,0
12721,MEDIUM,0.934068,0.187429,0,0,1,0,0
12762.8,MEDIUM,0.970951,0.196244,0,0,1,0,0
12804.5,MEDIUM,0.992774,0.201012,0,0,0.666667,0.333333,0
12846.2,WIDE,1,0.201749,0,0,0.333333,0.666667,0
12887.9,WIDE,0.992774,0.198787,0,0,0,1,0
12929.6,WIDE,0.970951,0.192871,0,0,0,1,0
12971.3,WIDE,0.934068,0.185337,0,0,0,1,0
13013,WIDE,0.881291,0.178548,0,0,0,1,0
13054.7,WIDE,0.811278,0.178314,0,0,0,1,0
13096.4,WIDE,0.721928,0.178306,0,0,0,1,0
13138.1,WIDE,0.60984,0.178306,0,0,0,1,0
13179.8,WIDE,0.468996,0.178306,0,0,0,1,0
13221.5,WIDE,0.286397,0.178306,0,0,0,1,0
13263.2,WIDE,0,0.178306,0,0,0,1,0
13305,WIDE,0,0.178306,0,0,0,1,0
13346.7,WIDE,0,0.178306,0,0,0,1,0
13388.4,WIDE,0,0.178306,0,0,0,1,0
13430.1,WIDE,0,0.178306,0,0,0,1,0
13471.8,WIDE,0,0.178306,0,0,0,1,0
13513.5,WIDE,0,0.184835,0,0,0,1,0
13555.2,WIDE,0,0.19239,0,0,0,1,0
13596.9,WIDE,0,0.198465,0,0,0,1,0
13638.6,WIDE,0,0.201661,0,0,0,1,0
13680.3,WIDE,0,0.201199,0,0,0,1,0
13722,WIDE,0,0.196719,0,0,0,1,0
13763.8,WIDE,0,0.188185,0,0,0,1,0
13805.5,WIDE,0,0.175818,0,0,0,1,0
13847.2,WIDE,0,0.16006,0,0,0,1,0
13888.9,WIDE,0,0.141534,0,0,0,1,0
13930.6,WIDE,0,0.121016,0,0,0,1,0
13972.3,WIDE,0,0.0994051,0,0,0,1,0
14014,WIDE,0,0.0776933,0,0,0,1,0
14055.7,WIDE,0,0.0569276,0,0,0,1,0
14097.4,WIDE,0,0.038165,0,0,0,1,0
14139.1,WIDE,0,0.0224111,0,0,0,1,0
14180.8,WIDE,0,0.01053,0,0,0,1,0
14222.5,WIDE,0,0.00309721,0,0,0,1,0
14264.3,WIDE,0,0.0001068,0,0,0,1,0
14306,WIDE,0,3.68277e-06,0,0,0,1,0
14347.7,WIDE,0,1.26992e-07,0,0,0,1,0
14389.4,WIDE,0,4.37904e-09,0,0,0,1,0
14431.1,WIDE,0,1.51001e-10,0,0,0,1,0
14472.8,WIDE,0,5.20694e-12,0,0,0,1,0
14514.5,WIDE,0,1.7955e-13,0,0,0,1,0
14556.2,WIDE,0,6.19137e-15,0,0,0,1,0
14597.9,WIDE,0,2.13496e-16,0,0,0,1,0
14639.6,WIDE,0,7.36192e-18,0,0,0,1,0
14681.3,WIDE,0,2.53859e-19,0,0,0,1,0
14723,WIDE,0,8.75376e-21,0,0,0,1,0
14764.8,WIDE,0,3.01854e-22,0,0,0,1,0
14806.5,WIDE,0,1.04088e-23,0,0,0,1,0
14848.2,WIDE,0,3.58923e-25,0,0,0,1,0
14889.9,WIDE,0,1.23766e-26,0,0,0,1,0
14931.6,WIDE,0,4.26781e-28,0,0,0,1,0
14973.3,WIDE,0,1.47166e-29,0,0,0,1,0
15015,WIDE,0,5.07468e-31,0,0,0,1,0
15056.7,WIDE,0,1.74989e-32,0,0,0,1,0
15098.4,WIDE,0,6.03411e-34,0,0,0,1,0
15140.1,WIDE,0,2.08073e-35,0,0,0,1,0
15181.8,WIDE,0,7.17492e-37,0,0,0,1,0
15223.5,WIDE,0,2.47411e-38,0,0,0,1,0
15265.2,WIDE,0,8.53141e-40,0,0,0,1,0
15307,WIDE,0,2.94187e-41,0,0,0,1,0
15348.7,WIDE,0,1.01444e-42,0,0,0,1,0
15390.4,WIDE,0,3.49806e-44,0,0,0,1,0
15432.1,WIDE,0,1.20623e-45,0,0,0,1,0
15473.8,WIDE,0,4.1594e-47,0,0,0,1,0
15515.5,WIDE,0,1.43428e-48,0,0,0,1,0
15557.2,WIDE,0,4.94578e-50,0,0,0,1,0
15598.9,WIDE,0,1.70544e-51,0,0,0,1,0
15640.6,WIDE,0,5.88083e-53,0,0,0,1,0
15682.3,WIDE,0,2.02787e-54,0,0,0,1,0
15724,WIDE,0,6.99267e-56,0,0,0,1,0
15765.8,WIDE,0,2.41126e-57,0,0,0,1,0
15807.5,WIDE,0,8.31471e-59,0,0,0,1,0
15849.2,WIDE,0,2.86714e-60,0,0,0,1,0
15890.9,WIDE,0,9.88669e-62,0,0,0,1,0
15932.6,WIDE,0,3.4092e-63,0,0,0,1,0
15974.3,WIDE,0,1.17559e-64,0,0,0,1,0
16016,WIDE,0,4.05375e-66,0,0,0,1,0
16057.7,WIDE,0,1.39784e-67,0,0,0,1,0
16099.4,WIDE,0,4.82015e-69,0,0,0,1,0
16141.1,WIDE,0,1.66212e-70,0,0,0,1,0
16182.8,WIDE,0,5.73146e-72,0,0,0,1,0
16224.5,WIDE,0,1.97636e-73,0,0,0,1,0
16266.3,WIDE,0,6.81505e-75,0,0,0,1,0
16308,WIDE,0,2.35002e-76,0,0,0,1,0
16349.7,WIDE,0,8.10351e-78,0,0,0,1,0
16391.4,WIDE,0,2.79431e-79,0,0,0,1,0
16433.1,WIDE,0,9.63556e-81,0,0,0,1,0
16474.8,WIDE,0,3.32261e-82,0,0,0,1,0
16516.5,WIDE,0,1.14573e-83,0,0,0,1,0
16558.2,WIDE,0,3.95078e-85,0,0,0,1,0
16599.9,WIDE,0,1.36234e-86,0,0,0,1,0
16641.6,WIDE,0,4.69772e-88,0,0,0,1,0
16683.3,WIDE,0,1.6199e-89,0,0,0,1,0
16725,WIDE,0,5.58587e-91,0,0,0,1,0
16766.8,WIDE,0,1.92616e-92,0,0,0,1,0
16808.5,WIDE,0,6.64194e-94,0,0,0,1,0
16850.2,WIDE,0,2.29032e-95,0,0,0,1,0
16891.9,WIDE,0,7.89767e-97,0,0,0,1,0
16933.6,WIDE,0,2.72333e-98,0,0,0,1,0
16975.3,WIDE,0,9.39081e-100,0,0,0,1,0
17017,WIDE,0,3.23821e-101,0,0,0,1,0
17058.7,WIDE,0,1.11662e-102,0,0,0,1,0
17100.4,WIDE,0,3.85043e-104,0,0,0,1,0
17142.1,WIDE,0,1.32773e-105,0,0,0,1,0
17183.8,WIDE,0,4.57839e-107,0,0,0,1,0
17225.5,WIDE,0,1.57876e-108,0,0,0,1,0
17267.2,WIDE,0,5.44399e-110,0,0,0,1,0
17309,WIDE,0,1.87724e-111,0,0,0,1,0
17350.7,WIDE,0,6.47323e-113,0,0,0,1,0
17392.4,WIDE,0,2.23215e-114,0,0,0,1,0
17434.1,WIDE,0,7.69706e-116,0,0,0,1,0
17475.8,WIDE,0,2.65416e-117,0,0,0,1,0
17517.5,WIDE,0,9.15227e-119,0,0,0,1,0
17559.2,WIDE,0,3.15596e-120,0,0,0,1,0
17600.9,WIDE,0,1.08826e-121,0,0,0,1,0
17642.6,WIDE,0,3.75262e-123,0,0,0,1,0
17684.3,WIDE,0,1.29401e-124,0,0,0,1,0
17726,WIDE,0,4.4621e-126,0,0,0,1,0
17767.8,WIDE,0,1.53865e-127,0,0,0,1,0
17809.5,WIDE,0,5.3057e-129,0,0,0,1,0
17851.2,WIDE,0,1.82955e-130,0,0,0,1,0
17892.9,WIDE,0,6.3088e-132,0,0,0,1,0
17934.6,WIDE,0,2.17545e-133,0,0,0,1,0
17976.3,WIDE,0,7.50155e-135,0,0,0,1,0
18018,WIDE,0,2.58674e-136,0,0,0,1,0
18059.7,WIDE,0,8.9198e-138,0,0,0,1,0
18101.4,WIDE,0,3.07579e-139,0,0,0,1,0
18143.1,WIDE,0,1.06062e-140,0,0,0,1,0
18184.8,WIDE,0,3.6573e-142,0,0,0,1,0
18226.5,WIDE,0,1.26114e-143,0,0,0,1,0
18268.2,WIDE,0,4.34876e-145,0,0,0,1,0
18310,WIDE,0,1.49957e-146,0,0,0,1,0
18351.7,WIDE,0,5.17093e-148,0,0,0,1,0
18393.4,WIDE,0,1.78308e-149,0,0,0,1,0
18435.1,WIDE,0,6.14855e-151,0,0,0,1,0
18476.8,WIDE,0,2.12019e-152,0,0,0,1,0
18518.5,WIDE,0,7.311e-154,0,0,0,1,0
18560.2,WIDE,0,2.52104e-155,0,0,0,1,0
18601.9,WIDE,0,8.69323e-157,0,0,0,1,0
18643.6,WIDE,0,2.99766e-158,0,0,0,1,0
18685.3,WIDE,0,1.03368e-159,0,0,0,1,0
18727,WIDE,0,3.56441e-161,0,0,0,1,0
18768.7,WIDE,0,1.22911e-162,0,0,0,1,0
18810.5,WIDE,0,4.23829e-164,0,0,0,1,0
18852.2,WIDE,0,1.46148e-165,0,0,0,1,0
18893.9,WIDE,0,5.03959e-167,0,0,0,1,0
18935.6,WIDE,0,1.73779e-168,0,0,0,1,0
18977.3,WIDE,0,5.99238e-170,0,0,0,1,0
19019,WIDE,0,2.06634e-171,0,0,0,1,0
19060.7,WIDE,0,7.1253e-173,0,0,0,1,0
19102.4,WIDE,0,2.457e-174,0,0,0,1,0
19144.1,WIDE,0,8.47241e-176,0,0,0,1,0
19185.8,WIDE,0,2.92152e-177,0,0,0,1,0
19227.5,WIDE,0,1.00742e-178,0,0,0,1,0
19269.2,WIDE,0,3.47387e-180,0,0,0,1,0
19311,WIDE,0,1.19788e-181,0,0,0,1,0
19352.7,WIDE,0,4.13064e-183,0,0,0,1,0
19394.4,WIDE,0,1.42436e-184,0,0,0,1,0
19436.1,WIDE,0,4.91158e-186,0,0,0,1,0
19477.8,WIDE,0,1.69365e-187,0,0,0,1,0
19519.5,WIDE,0,5.84016e-189,0,0,0,1,0
19561.2,WIDE,0,2.01385e-190,0,0,0,1,0
19602.9,WIDE,0,6.94431e-192,0,0,0,1,0
19644.6,WIDE,0,2.39459e-193,0,0,0,1,0
19686.3,WIDE,0,8.25721e-195,0,0,0,1,0
19728,WIDE,0,2.84731e-196,0,0,0,1,0
19769.8,WIDE,0,9.81832e-198,0,0,0,1,0
19811.5,WIDE,0,3.38563e-199,0,0,0,1,0
19853.2,WIDE,0,1.16746e-200,0,0,0,1,0
19894.9,WIDE,0,4.02572e-202,0,0,0,1,0
19936.6,WIDE,0,1.38818e-203,0,0,0,1,0
19978.3,WIDE,0,4.78682e-205,0,0,0,1,0
20020,WIDE,0,1.65063e-206,0,0,0,1,0
20061.7,WIDE,0,5.69182e-208,0,0,0,1,0
20103.4,WIDE,0,1.9627e-209,0,0,0,1,0
20145.1,WIDE,0,6.76792e-211,0,0,0,1,0
20186.8,WIDE,0,2.33377e-212,0,0,0,1,0
20228.5,WIDE,0,8.04747e-214,0,0,0,1,0
20270.2,WIDE,0,2.77499e-215,0,0,0,1,0
20312,WIDE,0,9.56893e-217,0,0,0,1,0
20353.7,WIDE,0,3.29963e-218,0,0,0,1,0
20395.4,WIDE,0,1.1378e-219,0,0,0,1,0
20437.1,WIDE,0,3.92346e-221,0,0,0,1,0
20478.8,WIDE,0,1.35292e-222,0,0,0,1,0
20520.5,WIDE,0,4.66523e-224,0,0,0,1,0
20562.2,WIDE,0,1.6087e-225,0,0,0,1,0
20603.9,WIDE,0,0.00273411,0,0,0,1,0
20645.6,WIDE,0,0.0098515,0,0,0,1,0
20687.3,WIDE,0,0.0214348,0,0,0,1,0
20729,WIDE,0,0.0369411,0,0,0,1,0
20770.7,WIDE,0,0.0555223,0,0,0,1,0
20812.5,WIDE,0.286397,0.0761801,0,0,0,1,0
20854.2,WIDE,0.468996,0.097859,1,0,0,1,0
20895.9,WIDE,0.60984,0.11951,0,0,0,1,0
20937.6,WIDE,0.721928,0.140136,0,0,0,1,0
20979.3,WIDE,0.811278,0.15883,0,0,0,1,0
21021,WIDE,0.881291,0.175158,0,0,0,1,0
21062.7,WIDE,0.934068,0.189106,0,0,0,1,0
21104.4,WIDE,0.970951,0.200673,0,0,0,1,0
21146.1,WIDE,0.992774,0.20986,0,0,0.333333,0.666667,0
21187.8,MEDIUM,1,0.216665,0,0,0.666667,0.333333,0
21229.5,MEDIUM,1,0.221089,0,0,1,0,0
21271.2,MEDIUM,1,0.223132,1,0,1,0,0
21313,MEDIUM,1,0.222795,0,0,1,0,0
21354.7,MEDIUM,1,0.220076,0,0,1,0,0
21396.4,MEDIUM,1,0.214977,0,0,1,0,0
21438.1,MEDIUM,1,0.215433,0,0,1,0,0
21479.8,MEDIUM,1,0.21802,0,0,1,0,0
21521.5,MEDIUM,1,0.220151,0,0,1,0,0
21563.2,MEDIUM,1,0.219629,0,0,0.666667,0.333333,0
21604.9,WIDE,1,0.214614,0,0,0.333333,0.666667,0
21646.6,WIDE,1.2345,0.203651,0,0,0,1,0
21688.3,WIDE,1.36096,0.185736,1,0,0,1,0
21730,WIDE,1.44065,0.16043,0,0,0,1,0
21771.7,WIDE,1.48548,0.128096,0,0,0,1,0
21813.5,WIDE,1.5,0.0908413,0,0,0,1,0
21855.2,WIDE,1.48548,0.0694093,0,0,0,1,0
21896.9,WIDE,1.44065,0.056262,0,0,0,1,0
21938.6,WIDE,1.36096,0.0481734,0,0,0,1,0
21980.3,WIDE,1.2345,0.0433139,0,0.333333,0,0.666667,0
22022,CLOSE_UP,1,0.0405178,0,0.666667,0,0.333333,0
22063.7,CLOSE_UP,1,0.0390126,0,1,0,0,0
22105.4,CLOSE_UP,1,0.0382843,1,1,0,0,0
22147.1,CLOSE_UP,1,0.0379949,0,1,0,0,0
22188.8,CLOSE_UP,1,0.0379243,0,1,0,0,0
22230.5,CLOSE_UP,1,0.0379219,0,1,0,0,0
22272.2,CLOSE_UP,1,0.0379824,0,1,0,0,0
22314,CLOSE_UP,1,0.0382487,0,1,0,0,0
22355.7,CLOSE_UP,1,0.0389344,0,1,0,0,0
22397.4,CLOSE_UP,1,0.0403668,0,0.666667,0,0.333333,0
22439.1,WIDE,1,0.0430447,0,0.333333,0,0.666667,0
22480.8,WIDE,0.992774,0.0477176,0,0,0,1,0
22522.5,WIDE,0.970951,0.055514,0,0,0,1,0
22564.2,WIDE,0.934068,0.0681911,0,0,0,1,0
22605.9,WIDE,0.881291,0.0887757,0,0,0,1,0
22647.6,WIDE,0.811278,0.125625,0,0,0,1,0
22689.3,WIDE,0.721928,0.158357,0,0,0,1,0
22731,WIDE,0.60984,0.184174,0,0,0,1,0
22772.8,WIDE,0.468996,0.202602,0,0,0,1,0
22814.5,WIDE,0.286397,0.214027,0,0,0,1,0
22856.2,WIDE,0,0.219418,0,0,0,1,0
22897.9,WIDE,0,0.220199,0,0,0,1,0
22939.6,WIDE,0,0.218184,0,0,0,1,0
22981.3,WIDE,0,0.215543,0,0,0,1,0
23023,WIDE,0,0.21482,0,0,0,1,0
23064.7,WIDE,0,0.219801,0,0,0,1,0
23106.4,WIDE,0,0.22268,0,0,0,1,0
23148.1,WIDE,0,0.223187,0,0,0,1,0
23189.8,WIDE,0,0.221314,0,0,0,1,0
23231.5,WIDE,0,0.21706,0,0,0,1,0
23273.2,WIDE,0,0.210425,0,0,0,1,0
23315,WIDE,0,0.201409,0,0,0,1,0
23356.7,WIDE,0,0.190012,0,0,0,1,0
23398.4,WIDE,0,0.176234,0,0,0,1,0
23440.1,WIDE,0,0.160075,0,0,0,1,0
23481.8,WIDE,0,0.141535,0,0,0,1,0
23523.5,WIDE,0,0.121016,0,0,0,1,0
23565.2,WIDE,0,0.0994051,0,0,0,1,0
23606.9,WIDE,0,0.0776933,0,0,0,1,0
23648.6,WIDE,0,0.0569276,0,0,0,1,0
23690.3,WIDE,0,0.038165,0,0,0,1,0
23732,WIDE,0,0.0224111,0,0,0,1,0
23773.7,WIDE,0,0.01053,0,0,0,1,0
23815.5,WIDE,0,0.00309721,0,0,0,1,0
23857.2,WIDE,0,0.0001068,0,0,0,1,0
23898.9,WIDE,0,3.68277e-06,0,0,0,1,0
23940.6,WIDE,0,1.26992e-07,0,0,0,1,0
23982.3,WIDE,0,4.37904e-09,0,0,0,1,0
24024,WIDE,0,1.51001e-10,0,0,0,1,0
24065.7,WIDE,0,5.20694e-12,0,0,0,1,0
24107.4,WIDE,0,1.7955e-13,0,0,0,1,0
24149.1,WIDE,0,6.19137e-15,0,0,0,1,0
24190.8,WIDE,0,2.13496e-16,0,0,0,1,0
24232.5,WIDE,0,7.36192e-18,0,0,0,1,0
24274.2,WIDE,0,2.53859e-19,0,0,0,1,0
24316,WIDE,0,8.75376e-21,0,0,0,1,0
24357.7,WIDE,0,3.01854e-22,0,0,0,1,0
24399.4,WIDE,0,1.04088e-23,0,0,0,1,0
24441.1,WIDE,0,3.58923e-25,0,0,0,1,0
24482.8,WIDE,0,1.23766e-26,0,0,0,1,0
24524.5,WIDE,0,4.26781e-28,0,0,0,1,0
24566.2,WIDE,0,1.47166e-29,0,0,0,1,0
24607.9,WIDE,0,5.07468e-31,0,0,0,1,0
24649.6,WIDE,0,1.74989e-32,0,0,0,1,0
24691.3,WIDE,0,6.03411e-34,0,0,0,1,0
24733,WIDE,0,2.08073e-35,0,0,0,1,0
24774.7,WIDE,0,0.00273411,0,0,0,1,0
24816.5,WIDE,0,0.0098515,0,0,0,1,0
24858.2,WIDE,0,0.0214348,0,0,0,1,0
24899.9,WIDE,0,0.0369411,0,0,0,1,0
24941.6,WIDE,0,0.0555223,0,0,0,1,0
24983.3,WIDE,0.286397,0.0761801,0,0,0,1,0
25025,WIDE,0.468996,0.097859,1,0,0,1,0
25066.7,WIDE,0.60984,0.11951,0,0,0,1,0
25108.4,WIDE,0.721928,0.140136,0,0,0,1,0
25150.1,WIDE,0.811278,0.15883,0,0,0,1,0
25191.8,WIDE,0.881291,0.188486,0,0,0,1,0
25233.5,WIDE,0.934068,0.223366,0,0,0,1,0
25275.2,WIDE,0.970951,0.259729,0,0,0,1,0
25317,WIDE,0.992774,0.294537,0,0.333333,0,0.666667,0
25358.7,CLOSE_UP,1,0.325223,0,0.666667,0,0.333333,0
25400.4,CLOSE_UP,1.2345,0.34964,0,1,0,0,0
25442.1,CLOSE_UP,1.36096,0.366063,1,1,0,0,0
25483.8,CLOSE_UP,1.44065,0.373227,0,1,0,0,0
25525.5,CLOSE_UP,1.48548,0.370392,0,1,0,0,0
25567.2,CLOSE_UP,1.5,0.357143,0,1,0,0,0
25608.9,CLOSE_UP,1.48548,0.341109,0,1,0,0,0
25650.6,CLOSE_UP,1.44065,0.322399,0,1,0,0,0
25692.3,CLOSE_UP,1.36096,0.301053,0,1,0,0,0
25734,CLOSE_UP,1.2345,0.277343,0,0.666667,0.333333,0,0
25775.8,MEDIUM,1,0.25184,0,0.333333,0.666667,0,0
25817.5,MEDIUM,0.992774,0.225497,0,0,1,0,0
25859.2,MEDIUM,0.970951,0.199788,0,0,1,0,0
25900.9,MEDIUM,0.934068,0.176969,0,0,1,0,0
25942.6,MEDIUM,0.881291,0.160737,0,0,1,0,0
25984.3,MEDIUM,0.811278,0.160178,0,0,1,0,0
26026,MEDIUM,0.721928,0.175603,0,0,1,0,0
26067.7,MEDIUM,0.60984,0.198068,0,0,1,0,0
26109.4,MEDIUM,0.468996,0.223643,0,0,1,0,0
26151.1,MEDIUM,0.286397,0.249988,0,0,1,0,0
26192.8,MEDIUM,0,0.275582,0,0,1,0,0
26234.5,MEDIUM,0,0.299439,0,0,1,0,0
26276.2,MEDIUM,0,0.320962,0,0,1,0,0
26318,MEDIUM,0,0.339861,0,0,1,0,0
26359.7,MEDIUM,0,0.35609,0,0,1,0,0
26401.4,MEDIUM,0,0.369801,0,0,1,0,0
26443.1,MEDIUM,0,0.373356,0,0,1,0,0
26484.8,MEDIUM,0,0.366881,0,0,1,0,0
26526.5,MEDIUM,0,0.351076,0,0,1,0,0
26568.2,MEDIUM,0,0.327172,0,0,1,0,0
26609.9,MEDIUM,0,0.296862,0,0,1,0,0
26651.6,MEDIUM,0,0.262263,0,0,1,0,0
26693.3,MEDIUM,0,0.22591,0,0,1,0,0
26735,MEDIUM,0,0.190799,0,0,1,0,0
26776.7,MEDIUM,0,0.160577,0,0,1,0,0
26818.5,MEDIUM,0,0.141552,0,0,1,0,0
26860.2,MEDIUM,0,0.120008,0,0,1,0,0
26901.9,MEDIUM,0,0.100942,0,0,1,0,0
26943.6,MEDIUM,0,0.0869787,0,0,1,0,0
26985.3,MEDIUM,0,0.0795428,0,0,1,0,0
27027,MEDIUM,0,0.0792864,0,0,1,0,0
27068.7,MEDIUM,0.286397,0.086232,0,0,1,0,0
27110.4,MEDIUM,0.468996,0.0997772,1,0,1,0,0
27152.1,MEDIUM,0.60984,0.118567,0,0,1,0,0
27193.8,MEDIUM,0.721928,0.140103,0,0,1,0,0
27235.5,MEDIUM,0.811278,0.158829,0,0,1,0,0
27277.2,MEDIUM,0.881291,0.175158,0,0,1,0,0
27319,MEDIUM,0.934068,0.189106,0,0,1,0,0
27360.7,MEDIUM,0.970951,0.200673,0,0,1,0,0
27402.4,MEDIUM,0.992774,0.20986,0,0.333333,0.666667,0,0
27444.1,CLOSE_UP,1,0.216665,0,0.666667,0.333333,0,0
27485.8,CLOSE_UP,1,0.221089,0,1,0,0,0
27527.5,CLOSE_UP,1,0.223132,1,1,0,0,0
27569.2,CLOSE_UP,1,0.222795,0,1,0,0,0
27610.9,CLOSE_UP,1,0.220076,0,1,0,0,0
27652.6,CLOSE_UP,1,0.214977,0,1,0,0,0
27694.3,CLOSE_UP,1,0.207496,0,1,0,0,0
27736,CLOSE_UP,1,0.197635,0,1,0,0,0
27777.7,CLOSE_UP,1,0.185392,0,1,0,0,0
27819.5,CLOSE_UP,1,0.170769,0,0.666667,0.333333,0,0
27861.2,MEDIUM,1,0.153765,0,0.333333,0.666667,0,0
27902.9,MEDIUM,1,0.134379,0,0,1,0,0
27944.6,MEDIUM,1,0.112613,1,0,1,0,0
27986.3,MEDIUM,1,0.088466,0,0,1,0,0
28028,MEDIUM,1,0.0619379,0,0,1,0,0
28069.7,MEDIUM,1,0.0330288,0,0,1,0,0
28111.4,MEDIUM,1,0.0203972,0,0,1,0,0
28153.1,MEDIUM,1,0.0166353,0,0,1,0,0
28194.8,MEDIUM,1,0.0180799,0,0,1,0,0
28236.5,MEDIUM,1,0.0223088,0,0.333333,0.666667,0,0
28278.2,CLOSE_UP,1,0.0275415,0,0.666667,0.333333,0,0
28320,CLOSE_UP,1.2345,0.0324425,0,1,0,0,0
28361.7,CLOSE_UP,1.36096,0.0360616,1,1,0,0,0
28403.4,CLOSE_UP,1.44065,0.037865,0,1,0,0,0
28445.1,CLOSE_UP,1.48548,0.0379198,0,1,0,0,0
28486.8,CLOSE_UP,1.5,0.0379217,0,1,0,0,0
28528.5,CLOSE_UP,1.48548,0.0379824,0,1,0,0,0
28570.2,CLOSE_UP,1.44065,0.0382487,0,1,0,0,0
28611.9,CLOSE_UP,1.36096,0.0389344,0,1,0,0,0
28653.6,CLOSE_UP,1.2345,0.0403668,0,0.666667,0,0.333333,0
28695.3,WIDE,1,0.0430447,0,0.333333,0,0.666667,0
28737,WIDE,0.992774,0.0477176,0,0,0,1,0
28778.8,WIDE,0.970951,0.055514,0,0,0,1,0
