Timestamp,ShotType,Entropy,EntropyVariance,CutDetected,Prob_ShotType_CLOSE_UP,Prob_ShotType_MEDIUM,Prob_ShotType_WIDE,Prob_ShotType_UNKNOWN
5296.25,WIDE,0,0,0,0,0,1,0
5337.96,WIDE,0,0,0,0,0,1,0
5379.67,WIDE,0,0,0,0,0,1,0
5421.38,WIDE,0,0,0,0,0,1,0
5463.08,WIDE,0,0,0,0,0,1,0
5504.79,WIDE,0,0,0,0,0,1,0
5546.5,WIDE,0,0,0,0,0,1,0
5588.21,WIDE,0,0,0,0,0,1,0
5629.92,WIDE,0,0,0,0,0,1,0
5671.63,WIDE,0,0,0,0,0,1,0
5713.33,WIDE,0,0,0,0,0,1,0
5755.04,WIDE,0,0,0,0,0,1,0
5796.75,WIDE,0,0,0,0,0,1,0
5838.46,WIDE,0,0,0,0,0,1,0
5880.17,WIDE,0,0,0,0,0,1,0
5921.88,WIDE,0,0,0,0,0,1,0
5963.58,WIDE,0,0,0,0,0,1,0
6005.29,WIDE,0,0,0,0,0,1,0
6047,WIDE,0,0,0,0,0,1,0
6088.71,WIDE,0,0,0,0,0,1,0
6130.42,WIDE,0,0,0,0,0,1,0
6172.13,WIDE,0,0,0,0,0,1,0
6213.83,WIDE,0,0,0,0,0,1,0
6255.54,WIDE,0,0,0,0,0,1,0
6297.25,WIDE,0,0,0,0,0,1,0
6338.96,WIDE,0,0,0,0,0,1,0
6380.67,WIDE,0,0,0,0,0,1,0
6422.38,WIDE,0,0,0,0,0,1,0
6464.08,WIDE,0,0,0,0,0,1,0
6505.79,WIDE,0,0,0,0,0,1,0
6547.5,WIDE,0,0,0,0,0,1,0
6589.21,WIDE,0,0,0,0,0,1,0
6630.92,WIDE,0,0,0,0,0,1,0
6672.63,WIDE,0,0,0,0,0,1,0
6714.33,WIDE,0,0,0,0,0,1,0
6756.04,WIDE,0,0,0,0,0,1,0
6797.75,WIDE,0,0,0,0,0,1,0
6839.46,WIDE,0,0,0,0,0,1,0
6881.17,WIDE,0,0,0,0,0,1,0
6922.88,WIDE,0,0,0,0,0,1,0
6964.58,WIDE,0,0,0,0,0,1,0
7006.29,WIDE,0,0,0,0,0,1,0
7048,WIDE,0,0,0,0,0,1,0
7089.71,WIDE,0,0,0,0,0,1,0
7131.42,WIDE,0,0,0,0,0,1,0
7173.13,WIDE,0,0,0,0,0,1,0
7214.83,WIDE,0,0,0,0,0,1,0
7256.54,WIDE,0,0,0,0,0,1,0
7298.25,WIDE,0,0,0,0,0,1,0
7339.96,WIDE,0,0,0,0,0,1,0
7381.67,WIDE,0,0,0,0,0,1,0
7423.38,WIDE,0,0,0,0,0,1,0
7465.08,WIDE,0,0,0,0,0,1,0
7506.79,WIDE,0,0,0,0,0,1,0
7548.5,WIDE,0,0,0,0,0,1,0
7590.21,WIDE,0,0,0,0,0,1,0
7631.92,WIDE,0,0,0,0,0,1,0
7673.63,WIDE,0,0,0,0,0,1,0
7715.33,WIDE,0,0,0,0,0,1,0
7757.04,WIDE,0,0,0,0,0,1,0
7798.75,WIDE,0,0,0,0,0,1,0
7840.46,WIDE,0,0,0,0,0,1,0
7882.17,WIDE,0,0,0,0,0,1,0
7923.88,WIDE,0,0,0,0,0,1,0
7965.58,WIDE,0,0,0,0,0,1,0
8007.29,WIDE,0,0,0,0,0,1,0
8049,WIDE,0,0,0,0,0,1,0
8090.71,WIDE,0,0,0,0,0,1,0
8132.42,WIDE,0,0,0,0,0,1,0
8174.13,WIDE,0,0,0,0,0,1,0
8215.83,WIDE,0,0,0,0,0,1,0
8257.54,WIDE,0,0,0,0,0,1,0
8299.25,WIDE,0,0,0,0,0,1,0
8340.96,WIDE,0,0,0,0,0,1,0
8382.67,WIDE,0,0,0,0,0,1,0
8424.38,WIDE,0,0,0,0,0,1,0
8466.08,WIDE,0,0,0,0,0,1,0
8507.79,WIDE,0,0,0,0,0,1,0
8549.5,WIDE,0,0,0,0,0,1,0
8591.21,WIDE,0,0,0,0,0,1,0
8632.92,WIDE,0,0,0,0,0,1,0
8674.63,WIDE,0,0,0,0,0,1,0
8716.33,WIDE,0,0,0,0,0,1,0
8758.04,WIDE,0,0,0,0,0,1,0
8799.75,WIDE,0,0,0,0,0,1,0
8841.46,WIDE,0,0,0,0,0,1,0
8883.17,WIDE,0,0,0,0,0,1,0
8924.88,WIDE,0,0,0,0,0,1,0
8966.58,WIDE,0,0,0,0,0,1,0
9008.29,WIDE,0,0,0,0,0,1,0
9050,WIDE,0,0,0,0,0,1,0
9091.71,WIDE,0,0,0,0,0,1,0
9133.42,WIDE,0,0,0,0,0,1,0
9175.13,WIDE,0,0,0,0,0,1,0
9216.83,WIDE,0,0,0,0,0,1,0
9258.54,WIDE,0,0,0,0,0,1,0
9300.25,WIDE,0,0,0,0,0,1,0
9341.96,WIDE,0,0,0,0,0,1,0
9383.67,WIDE,0,0,0,0,0,1,0
9425.38,WIDE,0,0,0,0,0,1,0
9467.08,WIDE,0,0,0,0,0,1,0
9508.79,WIDE,0,0,0,0,0,1,0
9550.5,WIDE,0,0,0,0,0,1,0
9592.21,WIDE,0,0,0,0,0,1,0
9633.92,WIDE,0,0,0,0,0,1,0
9675.63,WIDE,0,0,0,0,0,1,0
9717.33,WIDE,0,0,0,0,0,1,0
9759.04,WIDE,0,0,0,0,0,1,0
9800.75,WIDE,0,0,0,0,0,1,0
9842.46,WIDE,0,0,0,0,0,1,0
9884.17,WIDE,0,0,0,0,0,1,0
9925.88,WIDE,0,0,0,0,0,1,0
9967.58,WIDE,0,0,0,0,0,1,0
10009.3,WIDE,0,0,0,0,0,1,0
10051,WIDE,0,0.00273411,0,0,0,1,0
10092.7,WIDE,0,0.0098515,0,0,0,1,0
10134.4,WIDE,0,0.0214348,0,0,0,1,0
10176.1,WIDE,0,0.0369411,0,0,0,1,0
10217.8,WIDE,0,0.0555223,0,0,0,1,0
10259.5,WIDE,0.286397,0.0761801,1,0,0,1,0
10301.3,WIDE,0.468996,0.097859,0,0,0,1,0
10343,WIDE,0.60984,0.11951,0,0,0,1,0
10384.7,WIDE,0.721928,0.140136,0,0,0,1,0
10426.4,WIDE,0.811278,0.15883,0,0,0,1,0
10468.1,WIDE,0.881291,0.174806,0,0,0,1,0
10509.8,WIDE,0.934068,0.187429,0,0,0,1,0
10551.5,WIDE,0.970951,0.196244,0,0,0,1,0
10593.2,WIDE,0.992774,0.201012,0,0,0,1,0
10634.9,MEDIUM,1,0.201749,0,0,1,0,0
10676.6,MEDIUM,0.992774,0.198787,0,0,1,0,0
10718.3,MEDIUM,0.970951,0.192871,0,0,1,0,0
10760,MEDIUM,0.934068,0.185337,0,0,1,0,0
10801.8,MEDIUM,0.881291,0.178548,0,0,1,0,0
10843.5,MEDIUM,0.811278,0.178314,0,0,1,0,0
10885.2,MEDIUM,0.721928,0.178306,0,0,1,0,0
10926.9,MEDIUM,0.60984,0.178306,0,0,1,0,0
10968.6,MEDIUM,0.468996,0.178306,0,0,1,0,0
11010.3,MEDIUM,0.286397,0.178306,0,0,1,0,0
11052,MEDIUM,0,0.178306,0,0,1,0,0
11093.7,MEDIUM,0,0.178306,0,0,1,0,0
11135.4,MEDIUM,0,0.178306,0,0,1,0,0
11177.1,MEDIUM,0,0.178306,0,0,1,0,0
11218.8,MEDIUM,0,0.178306,0,0,1,0,0
11260.5,MEDIUM,0,0.178306,0,0,1,0,0
11302.3,MEDIUM,0,0.184835,0,0,1,0,0
11344,MEDIUM,0,0.19239,0,0,1,0,0
11385.7,MEDIUM,0,0.198465,0,0,1,0,0
11427.4,MEDIUM,0,0.201661,0,0,1,0,0
11469.1,MEDIUM,0,0.201199,0,0,1,0,0
11510.8,MEDIUM,0,0.196719,0,0,1,0,0
11552.5,MEDIUM,0,0.188185,0,0,1,0,0
11594.2,MEDIUM,0,0.175818,0,0,1,0,0
11635.9,MEDIUM,0,0.16006,0,0,1,0,0
11677.6,MEDIUM,0,0.141534,0,0,1,0,0
11719.3,MEDIUM,0,0.121016,0,0,1,0,0
11761,MEDIUM,0,0.0994051,0,0,1,0,0
11802.8,MEDIUM,0,0.0776933,0,0,1,0,0
11844.5,MEDIUM,0,0.0569276,0,0,1,0,0
11886.2,MEDIUM,0,0.038165,0,0,1,0,0
11927.9,MEDIUM,0,0.0224111,0,0,1,0,0
11969.6,MEDIUM,0,0.0127668,0,0,1,0,0
12011.3,MEDIUM,0,0.0124342,0,0,1,0,0
12053,MEDIUM,0,0.0215238,0,0,1,0,0
12094.7,MEDIUM,0,0.0369442,0,0,1,0,0
12136.4,MEDIUM,0,0.0555224,0,0,1,0,0
12178.1,MEDIUM,0.286397,0.0761801,1,0,1,0,0
12219.8,MEDIUM,0.468996,0.097859,0,0,1,0,0
12261.5,MEDIUM,0.60984,0.11951,0,0,1,0,0
12303.3,MEDIUM,0.721928,0.140136,0,0,1,0,0
12345,MEDIUM,0.811278,0.15883,0,0,1,0,0
12386.7,MEDIUM,0.881291,0.174806,0,0,1,0,0
12428.4,MEDIUM,0.934068,0.187429,0,0,1,0,0
12470.1,MEDIUM,0.970951,0.196244,0,0,1,0,0
12511.8,MEDIUM,0.992774,0.201012,0,0,1,0,0
12553.5,WIDE,1,0.201749,0,0,0,1,0
12595.2,WIDE,0.992774,0.198787,0,0,0,1,0
12636.9,WIDE,0.970951,0.192871,0,0,0,1,0
12678.6,WIDE,0.934068,0.185337,0,0,0,1,0
12720.3,WIDE,0.881291,0.178548,0,0,0,1,0
12762,WIDE,0.811278,0.178314,0,0,0,1,0
12803.8,WIDE,0.721928,0.178306,0,0,0,1,0
12845.5,WIDE,0.60984,0.178306,0,0,0,1,0
12887.2,WIDE,0.468996,0.178306,0,0,0,1,0
12928.9,WIDE,0.286397,0.178306,0,0,0,1,0
12970.6,WIDE,0,0.178306,0,0,0,1,0
13012.3,WIDE,0,0.178306,0,0,0,1,0
13054,WIDE,0,0.178306,0,0,0,1,0
13095.7,WIDE,0,0.178306,0,0,0,1,0
13137.4,WIDE,0,0.178306,0,0,0,1,0
13179.1,WIDE,0,0.178306,0,0,0,1,0
13220.8,WIDE,0,0.184835,0,0,0,1,0
13262.5,WIDE,0,0.19239,0,0,0,1,0
13304.3,WIDE,0,0.198465,0,0,0,1,0
13346,WIDE,0,0.201661,0,0,0,1,0
13387.7,WIDE,0,0.201199,0,0,0,1,0
13429.4,WIDE,0,0.196719,0,0,0,1,0
13471.1,WIDE,0,0.188185,0,0,0,1,0
13512.8,WIDE,0,0.175818,0,0,0,1,0
13554.5,WIDE,0,0.16006,0,0,0,1,0
13596.2,WIDE,0,0.141534,0,0,0,1,0
13637.9,WIDE,0,0.121016,0,0,0,1,0
13679.6,WIDE,0,0.0994051,0,0,0,1,0
13721.3,WIDE,0,0.0776933,0,0,0,1,0
13763,WIDE,0,0.0569276,0,0,0,1,0
13804.8,WIDE,0,0.038165,0,0,0,1,0
13846.5,WIDE,0,0.0224111,0,0,0,1,0
13888.2,WIDE,0,0.01053,0,0,0,1,0
13929.9,WIDE,0,0.00309721,0,0,0,1,0
13971.6,WIDE,0,0.0001068,0,0,0,1,0
14013.3,WIDE,0,3.68277e-06,0,0,0,1,0
14055,WIDE,0,1.26992e-07,0,0,0,1,0
14096.7,WIDE,0,4.37904e-09,0,0,0,1,0
14138.4,WIDE,0,1.51001e-10,0,0,0,1,0
14180.1,WIDE,0,5.20694e-12,0,0,0,1,0
14221.8,WIDE,0,1.7955e-13,0,0,0,1,0
14263.5,WIDE,0,6.19137e-15,0,0,0,1,0
14305.3,WIDE,0,2.13496e-16,0,0,0,1,0
14347,WIDE,0,7.36192e-18,0,0,0,1,0
14388.7,WIDE,0,2.53859e-19,0,0,0,1,0
14430.4,WIDE,0,8.75376e-21,0,0,0,1,0
14472.1,WIDE,0,3.01854e-22,0,0,0,1,0
14513.8,WIDE,0,1.04088e-23,0,0,0,1,0
14555.5,WIDE,0,3.58923e-25,0,0,0,1,0
14597.2,WIDE,0,1.23766e-26,0,0,0,1,0
14638.9,WIDE,0,0.00273411,0,0,0,1,0
14680.6,WIDE,0,0.0098515,0,0,0,1,0
14722.3,WIDE,0,0.0214348,0,0,0,1,0
14764,WIDE,0,0.0369411,0,0,0,1,0
14805.8,WIDE,0,0.0555223,0,0,0,1,0
14847.5,WIDE,0.286397,0.0761801,1,0,0,1,0
14889.2,WIDE,0.468996,0.097859,0,0,0,1,0
14930.9,WIDE,0.60984,0.11951,0,0,0,1,0
14972.6,WIDE,0.721928,0.140136,0,0,0,1,0
15014.3,WIDE,0.811278,0.15883,0,0,0,1,0
15056,WIDE,0.881291,0.174806,0,0,0,1,0
15097.7,WIDE,0.934068,0.187429,0,0,0,1,0
15139.4,WIDE,0.970951,0.196244,0,0,0,1,0
15181.1,WIDE,0.992774,0.201012,0,0,0,1,0
15222.8,CLOSE_UP,1,0.201749,0,1,0,0,0
15264.5,CLOSE_UP,0.992774,0.198787,0,1,0,0,0
15306.3,CLOSE_UP,0.970951,0.192871,0,1,0,0,0
15348,CLOSE_UP,0.934068,0.185337,0,1,0,0,0
15389.7,CLOSE_UP,0.881291,0.178548,0,1,0,0,0
15431.4,CLOSE_UP,0.811278,0.178314,0,1,0,0,0
15473.1,CLOSE_UP,0.721928,0.178306,0,1,0,0,0
15514.8,CLOSE_UP,0.60984,0.178306,0,1,0,0,0
15556.5,CLOSE_UP,0.468996,0.178306,0,1,0,0,0
15598.2,CLOSE_UP,0.286397,0.178306,0,1,0,0,0
15639.9,CLOSE_UP,0,0.178306,0,1,0,0,0
15681.6,CLOSE_UP,0,0.178306,0,1,0,0,0
15723.3,CLOSE_UP,0,0.178306,0,1,0,0,0
15765,CLOSE_UP,0,0.178306,0,1,0,0,0
15806.8,CLOSE_UP,0,0.178306,0,1,0,0,0
15848.5,CLOSE_UP,0,0.178306,0,1,0,0,0
15890.2,CLOSE_UP,0,0.184835,0,1,0,0,0
15931.9,CLOSE_UP,0,0.19239,0,1,0,0,0
15973.6,CLOSE_UP,0,0.198465,0,1,0,0,0
16015.3,CLOSE_UP,0,0.201661,0,1,0,0,0
16057,CLOSE_UP,0,0.201199,0,1,0,0,0
16098.7,CLOSE_UP,0,0.196719,0,1,0,0,0
16140.4,CLOSE_UP,0,0.188185,0,1,0,0,0
16182.1,CLOSE_UP,0,0.175818,0,1,0,0,0
16223.8,CLOSE_UP,0,0.16006,0,1,0,0,0
16265.5,CLOSE_UP,0,0.141534,0,1,0,0,0
16307.3,CLOSE_UP,0,0.121016,0,1,0,0,0
16349,CLOSE_UP,0,0.0994051,0,1,0,0,0
16390.7,CLOSE_UP,0,0.0776933,0,1,0,0,0
16432.4,CLOSE_UP,0,0.0569276,0,1,0,0,0
16474.1,CLOSE_UP,0,0.038165,0,1,0,0,0
16515.8,CLOSE_UP,0,0.0224111,0,1,0,0,0
