Timestamp,ShotType,Entropy,EntropyVariance,CutDetected,Prob_ShotType_CLOSE_UP,Prob_ShotType_MEDIUM,Prob_ShotType_WIDE,Prob_ShotType_UNKNOWN
21886.3,WIDE,0,0,0,0,0.0333333,0.966667,0
21928,WIDE,0,0,0,0,0.0333333,0.966667,0
21969.7,WIDE,0,0,0,0,0.0333333,0.966667,0
22011.4,WIDE,0,0,0,0,0.0333333,0.966667,0
22053.1,WIDE,0,0,0,0,0.0333333,0.966667,0
22094.8,WIDE,0,0,0,0,0.0333333,0.966667,0
22136.5,WIDE,0,0,0,0,0.0333333,0.966667,0
22178.2,WIDE,0,0,0,0,0.0333333,0.966667,0
22219.9,WIDE,0,0,0,0,0.0333333,0.966667,0
22261.6,WIDE,0,0,0,0,0.0333333,0.966667,0
22303.4,WIDE,0,0,0,0,0.0333333,0.966667,0
22345.1,WIDE,0,0,0,0,0.0333333,0.966667,0
22386.8,WIDE,0,0,0,0,0.0333333,0.966667,0
22428.5,WIDE,0,0,0,0,0.0333333,0.966667,0
22470.2,WIDE,0,0,0,0,0.0333333,0.966667,0
22511.9,WIDE,0,0,0,0,0,1,0
22553.6,WIDE,0,0,0,0,0,1,0
22595.3,WIDE,0,0,0,0,0,1,0
22637,WIDE,0,0,0,0,0,1,0
22678.7,WIDE,0,0,0,0,0,1,0
22720.4,WIDE,0,0,0,0,0,1,0
22762.1,WIDE,0,0,0,0,0,1,0
22803.9,WIDE,0,0,0,0,0,1,0
22845.6,WIDE,0,0,0,0,0,1,0
22887.3,WIDE,0,0,0,0,0.0333333,0.966667,0
22929,WIDE,0,0,0,0,0.0333333,0.966667,0
22970.7,WIDE,0,0,0,0,0.0666667,0.933333,0
23012.4,WIDE,0,0,0,0,0.0666667,0.933333,0
23054.1,WIDE,0,0,0,0,0.0666667,0.933333,0
23095.8,WIDE,0,0,0,0,0.0666667,0.933333,0
23137.5,WIDE,0,0,0,0,0.0666667,0.933333,0
23179.2,WIDE,0,0,0,0,0.0666667,0.933333,0
23220.9,WIDE,0,0,0,0,0.0666667,0.933333,0
23262.6,WIDE,0,0,0,0,0.0666667,0.933333,0
23304.4,WIDE,0,0,0,0,0.0666667,0.933333,0
23346.1,WIDE,0,0,0,0,0.0666667,0.933333,0
23387.8,WIDE,0,0,0,0,0.0666667,0.933333,0
23429.5,WIDE,0,0,0,0,0.0666667,0.933333,0
23471.2,WIDE,0,0,0,0,0.0666667,0.933333,0
23512.9,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
23554.6,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
23596.3,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23638,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23679.7,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23721.4,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23763.1,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23804.9,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23846.6,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23888.3,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23930,WIDE,0,0,0,0.0333333,0.1,0.866667,0
23971.7,WIDE,0,0,0,0.0333333,0.1,0.866667,0
24013.4,WIDE,0,0,0,0.0333333,0.1,0.866667,0
24055.1,WIDE,0,0,0,0.0333333,0.1,0.866667,0
24096.8,WIDE,0,0,0,0.0333333,0.1,0.866667,0
24138.5,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
24180.2,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
24221.9,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24263.6,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24305.4,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24347.1,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24388.8,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24430.5,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24472.2,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24513.9,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24555.6,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24597.3,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24639,WIDE,0,0,0,0.0333333,0.0333333,0.933333,0
24680.7,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
24722.4,WIDE,0,0,0,0.0333333,0.0666667,0.9,0
24764.1,WIDE,0,0,0,0,0.1,0.9,0
24805.9,WIDE,0,0,0,0,0.133333,0.866667,0
24847.6,WIDE,0,0,0,0,0.133333,0.866667,0
24889.3,WIDE,0,0,0,0,0.166667,0.833333,0
24931,WIDE,0,0,0,0,0.2,0.8,0
24972.7,WIDE,0,0,0,0,0.233333,0.766667,0
25014.4,WIDE,0,0,0,0,0.266667,0.733333,0
25056.1,WIDE,0,0,0,0,0.3,0.7,0
25097.8,WIDE,0,0,0,0,0.333333,0.666667,0
25139.5,WIDE,0,0,0,0,0.366667,0.633333,0
25181.2,WIDE,0,0,0,0,0.4,0.6,0
25222.9,WIDE,0,0,0,0,0.433333,0.566667,0
25264.6,WIDE,0,0,0,0,0.466667,0.533333,0
25306.4,MEDIUM,0,0,1,0,0.5,0.5,0
25348.1,MEDIUM,0,0,0,0,0.533333,0.466667,0
25389.8,MEDIUM,0,0,0,0,0.566667,0.433333,0
25431.5,MEDIUM,0,0,0,0,0.6,0.4,0
25473.2,MEDIUM,0,0,0,0,0.633333,0.366667,0
25514.9,MEDIUM,0,0,0,0,0.666667,0.333333,0
25556.6,MEDIUM,0,0,0,0,0.7,0.3,0
25598.3,MEDIUM,0,0,0,0,0.733333,0.266667,0
25640,MEDIUM,0,0,0,0,0.766667,0.233333,0
25681.7,MEDIUM,0,0,0,0,0.8,0.2,0
25723.4,MEDIUM,0,0,0,0,0.833333,0.166667,0
25765.1,MEDIUM,0,0,0,0,0.866667,0.133333,0
25806.9,MEDIUM,0,0,0,0,0.9,0.1,0
25848.6,MEDIUM,0,0,0,0,0.933333,0.0666667,0
25890.3,MEDIUM,0,0,0,0,0.966667,0.0333333,0
25932,MEDIUM,0,0,0,0,0.966667,0.0333333,0
25973.7,MEDIUM,0,0,0,0,1,0,0
26015.4,MEDIUM,0,0,0,0,1,0,0
26057.1,MEDIUM,0,0,0,0,1,0,0
26098.8,MEDIUM,0,0,0,0,1,0,0
26140.5,MEDIUM,0,0,0,0,1,0,0
26182.2,MEDIUM,0,0,0,0,1,0,0
26223.9,MEDIUM,0,0,0,0,1,0,0
26265.6,MEDIUM,0,0,0,0.0333333,0.966667,0,0
26307.4,MEDIUM,0,0,0,0.0666667,0.933333,0,0
26349.1,MEDIUM,0,0,0,0.1,0.9,0,0
26390.8,MEDIUM,0,0,0,0.133333,0.866667,0,0
26432.5,MEDIUM,0,0,0,0.166667,0.833333,0,0
26474.2,MEDIUM,0,0,0,0.166667,0.833333,0,0
26515.9,MEDIUM,0,0,0,0.166667,0.833333,0,0
26557.6,MEDIUM,0,0,0,0.2,0.8,0,0
26599.3,MEDIUM,0,0,0,0.233333,0.766667,0,0
26641,MEDIUM,0,0,0,0.266667,0.733333,0,0
26682.7,MEDIUM,0,0,0,0.3,0.7,0,0
26724.4,MEDIUM,0,0,0,0.3,0.7,0,0
26766.1,MEDIUM,0,0,0,0.3,0.7,0,0
26807.9,MEDIUM,0,0,0,0.333333,0.666667,0,0
26849.6,MEDIUM,0,0,0,0.333333,0.666667,0,0
26891.3,MEDIUM,0,0,0,0.366667,0.633333,0,0
26933,MEDIUM,0,0,0,0.4,0.6,0,0
26974.7,MEDIUM,0,0,0,0.433333,0.566667,0,0
27016.4,MEDIUM,0,0,0,0.466667,0.533333,0,0
27058.1,CLOSE_UP,0,0,1,0.5,0.5,0,0
27099.8,CLOSE_UP,0,0,0,0.533333,0.466667,0,0
27141.5,CLOSE_UP,0,0,0,0.566667,0.433333,0,0
27183.2,CLOSE_UP,0,0,0,0.6,0.4,0,0
27224.9,CLOSE_UP,0,0,0,0.633333,0.366667,0,0
27266.6,CLOSE_UP,0,0,0,0.666667,0.333333,0,0
27308.4,CLOSE_UP,0,0,0,0.7,0.3,0,0
27350.1,CLOSE_UP,0,0,0,0.733333,0.266667,0,0
27391.8,CLOSE_UP,0,0,0,0.766667,0.233333,0,0
27433.5,CLOSE_UP,0,0,0,0.8,0.2,0,0
27475.2,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27516.9,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27558.6,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27600.3,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27642,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27683.7,CLOSE_UP,0,0,0,0.833333,0.166667,0,0
27725.4,CLOSE_UP,0,0,0,0.866667,0.133333,0,0
27767.1,CLOSE_UP,0,0,0,0.9,0.1,0,0
27808.9,CLOSE_UP,0,0,0,0.9,0.1,0,0
27850.6,CLOSE_UP,0,0,0,0.9,0.1,0,0
27892.3,CLOSE_UP,0,0,0,0.866667,0.1,0.0333333,0
27934,CLOSE_UP,0,0,0,0.833333,0.1,0.0666667,0
27975.7,CLOSE_UP,0,0,0,0.833333,0.0666667,0.1,0
28017.4,CLOSE_UP,0,0,0,0.833333,0.0333333,0.133333,0
28059.1,CLOSE_UP,0,0,0,0.8,0.0333333,0.166667,0
28100.8,CLOSE_UP,0,0,0,0.8,0,0.2,0
28142.5,CLOSE_UP,0,0,0,0.766667,0,0.233333,0
28184.2,CLOSE_UP,0,0,0,0.733333,0,0.266667,0
28225.9,CLOSE_UP,0,0,0,0.7,0,0.3,0
28267.6,CLOSE_UP,0,0,0,0.666667,0,0.333333,0
28309.4,CLOSE_UP,0,0,0,0.633333,0,0.366667,0
28351.1,CLOSE_UP,0,0,0,0.6,0,0.4,0
28392.8,CLOSE_UP,0,0,0,0.566667,0,0.433333,0
28434.5,CLOSE_UP,0,0,0,0.533333,0,0.466667,0
28476.2,CLOSE_UP,0,0,0,0.5,0,0.5,0
28517.9,WIDE,0,0,1,0.466667,0,0.533333,0
28559.6,WIDE,0,0,0,0.433333,0,0.566667,0
28601.3,WIDE,0,0,0,0.4,0,0.6,0
28643,WIDE,0,0,0,0.366667,0,0.633333,0
28684.7,WIDE,0,0,0,0.333333,0,0.666667,0
28726.4,WIDE,0,0,0,0.3,0,0.7,0
28768.1,WIDE,0,0,0,0.266667,0,0.733333,0
28809.9,WIDE,0,0,0,0.233333,0,0.766667,0
28851.6,WIDE,0,0,0,0.2,0,0.8,0
28893.3,WIDE,0,0,0,0.166667,0,0.833333,0
28935,WIDE,0,0,0,0.133333,0,0.866667,0
28976.7,WIDE,0,0,0,0.1,0,0.9,0
29018.4,WIDE,0,0,0,0.0666667,0,0.933333,0
29060.1,WIDE,0,0,0,0.0333333,0,0.966667,0
29101.8,WIDE,0,0,0,0,0,1,0
29143.5,WIDE,0,0,0,0,0,1,0
29185.2,WIDE,0,0,0,0,0,1,0
29226.9,WIDE,0,0,0,0,0,1,0
29268.6,WIDE,0,0,0,0,0,1,0
29310.4,WIDE,0,0,0,0,0,1,0
29352.1,WIDE,0,0,0,0,0,1,0
29393.8,WIDE,0,0,0,0,0,1,0
29435.5,WIDE,0,0,0,0,0,1,0
29477.2,WIDE,0,0,0,0,0,1,0
29518.9,WIDE,0,0,0,0,0,1,0
29560.6,WIDE,0,0,0,0,0,1,0
29602.3,WIDE,0,0,0,0,0,1,0
29644,WIDE,0,0,0,0,0,1,0
29685.7,WIDE,0,0,0,0,0,1,0
29727.4,WIDE,0,0,0,0,0,1,0
29769.1,WIDE,0,0,0,0,0,1,0
29810.9,WIDE,0,0,0,0,0,1,0
29852.6,WIDE,0,0,0,0,0,1,0
29894.3,WIDE,0,0,0,0,0,1,0
29936,WIDE,0,0,0,0,0,1,0
29977.7,WIDE,0,0,0,0,0,1,0
30019.4,WIDE,0,0,0,0,0,1,0
30061.1,WIDE,0,0,0,0,0,1,0
30102.8,WIDE,0,0,0,0,0,1,0
30144.5,WIDE,0,0,0,0,0.0333333,0.966667,0
30186.2,WIDE,0,0,0,0,0.0333333,0.966667,0
30227.9,WIDE,0,0,0,0,0.0333333,0.966667,0
30269.6,WIDE,0,0,0,0,0.0333333,0.966667,0
30311.4,WIDE,0,0,0,0,0.0333333,0.966667,0
30353.1,WIDE,0,0,0,0,0.0333333,0.966667,0
30394.8,WIDE,0,0,0,0,0.0333333,0.966667,0
30436.5,WIDE,0,0,0,0,0.0333333,0.966667,0
30478.2,WIDE,0,0,0,0,0.0333333,0.966667,0
30519.9,WIDE,0,0,0,0,0.0333333,0.966667,0
30561.6,WIDE,0,0,0,0,0.0333333,0.966667,0
30603.3,WIDE,0,0,0,0,0.0333333,0.966667,0
30645,WIDE,0,0,0,0,0.0333333,0.966667,0
30686.7,WIDE,0,0,0,0,0.0333333,0.966667,0
30728.4,WIDE,0,0,0,0,0.0333333,0.966667,0
30770.1,WIDE,0,0,0,0,0.0333333,0.966667,0
30811.9,WIDE,0,0,0,0,0.0333333,0.966667,0
30853.6,WIDE,0,0,0,0,0.0333333,0.966667,0
30895.3,WIDE,0,0,0,0,0.0333333,0.966667,0
30937,WIDE,0,0,0,0,0.0333333,0.966667,0
30978.7,WIDE,0,0,0,0,0.0333333,0.966667,0
31020.4,WIDE,0,0,0,0,0.0333333,0.966667,0
31062.1,WIDE,0,0,0,0,0.0333333,0.966667,0
31103.8,WIDE,0,0,0,0,0.0333333,0.966667,0
31145.5,WIDE,0,0,0,0,0.0333333,0.966667,0
31187.2,WIDE,0,0,0,0,0.0333333,0.966667,0
31228.9,WIDE,0,0,0,0,0.0333333,0.966667,0
31270.6,WIDE,0,0,0,0,0.0333333,0.966667,0
31312.4,WIDE,0,0,0,0,0.0333333,0.966667,0
31354.1,WIDE,0,0,0,0,0.0333333,0.966667,0
31395.8,WIDE,0,0,0,0,0,1,0
31437.5,WIDE,0,0,0,0,0.0333333,0.966667,0
31479.2,WIDE,0,0,0,0,0.0333333,0.966667,0
31520.9,WIDE,0,0,0,0,0.0333333,0.966667,0
31562.6,WIDE,0,0,0,0,0.0333333,0.966667,0
31604.3,WIDE,0,0,0,0,0.0333333,0.966667,0
31646,WIDE,0,0,0,0,0.0333333,0.966667,0
31687.7,WIDE,0,0,0,0,0.0333333,0.966667,0
31729.4,WIDE,0,0,0,0,0.0666667,0.933333,0
31771.1,WIDE,0,0,0,0,0.1,0.9,0
31812.9,WIDE,0,0,0,0,0.133333,0.866667,0
31854.6,WIDE,0,0,0,0,0.133333,0.866667,0
31896.3,WIDE,0,0,0,0,0.133333,0.866667,0
31938,WIDE,0,0,0,0,0.133333,0.866667,0
31979.7,WIDE,0,0,0,0,0.133333,0.866667,0
32021.4,WIDE,0,0,0,0,0.133333,0.866667,0
32063.1,WIDE,0,0,0,0,0.133333,0.866667,0
32104.8,WIDE,0,0,0,0,0.133333,0.866667,0
32146.5,WIDE,0,0,0,0,0.133333,0.866667,0
32188.2,WIDE,0,0,0,0,0.133333,0.866667,0
32229.9,WIDE,0,0,0,0,0.133333,0.866667,0
32271.6,WIDE,0,0,0,0,0.133333,0.866667,0
32313.4,WIDE,0,0,0,0,0.133333,0.866667,0
32355.1,WIDE,0,0,0,0,0.166667,0.833333,0
32396.8,WIDE,0,0,0,0,0.2,0.8,0
32438.5,WIDE,0,0,0,0,0.233333,0.766667,0
32480.2,WIDE,0,0,0,0,0.266667,0.733333,0
32521.9,WIDE,0,0,0,0,0.266667,0.733333,0
32563.6,WIDE,0,0,0,0,0.266667,0.733333,0
32605.3,WIDE,0,0,0,0,0.3,0.7,0
32647,WIDE,0,0,0,0,0.333333,0.666667,0
32688.7,WIDE,0,0,0,0,0.3,0.7,0
32730.4,WIDE,0,0,0,0,0.3,0.7,0
32772.1,WIDE,0,0,0,0.0333333,0.3,0.666667,0
32813.9,WIDE,0,0,0,0.0333333,0.3,0.666667,0
32855.6,WIDE,0,0,0,0.0333333,0.333333,0.633333,0
32897.3,WIDE,0,0,0,0.0333333,0.366667,0.6,0
32939,WIDE,0,0,0,0.0333333,0.366667,0.6,0
32980.7,WIDE,0,0,0,0.0333333,0.333333,0.633333,0
33022.4,WIDE,0,0,0,0.0333333,0.3,0.666667,0
33064.1,WIDE,0,0,0,0.0333333,0.3,0.666667,0
33105.8,WIDE,0,0,0,0.0333333,0.333333,0.633333,0
33147.5,WIDE,0,0,0,0.0333333,0.366667,0.6,0
33189.2,WIDE,0,0,0,0.0333333,0.366667,0.6,0
33230.9,WIDE,0,0,0,0.0333333,0.366667,0.6,0
33272.6,WIDE,0,0,0,0.0333333,0.4,0.566667,0
33314.4,WIDE,0,0,0,0.0333333,0.433333,0.533333,0
33356.1,WIDE,0,0,0,0.0333333,0.466667,0.5,0
33397.8,WIDE,0,0,0,0.0333333,0.466667,0.5,0
33439.5,WIDE,0,0,0,0.0333333,0.466667,0.5,0
33481.2,MEDIUM,0,0,1,0.0333333,0.5,0.466667,0
33522.9,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
33564.6,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
33606.3,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
33648,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
33689.7,MEDIUM,0,0,0,0.0333333,0.5,0.466667,0
33731.4,WIDE,0,0,1,0.0333333,0.466667,0.5,0
33773.1,MEDIUM,0,0,1,0.0333333,0.5,0.466667,0
33814.9,MEDIUM,0,0,0,0.0333333,0.5,0.466667,0
33856.6,WIDE,0,0,1,0.0333333,0.466667,0.5,0
33898.3,WIDE,0,0,0,0.0333333,0.433333,0.533333,0
33940,WIDE,0,0,0,0.0333333,0.433333,0.533333,0
33981.7,WIDE,0,0,0,0.0333333,0.466667,0.5,0
34023.4,WIDE,0,0,0,0,0.466667,0.533333,0
34065.1,WIDE,0,0,0,0,0.466667,0.533333,0
34106.8,WIDE,0,0,0,0,0.433333,0.566667,0
34148.5,WIDE,0,0,0,0,0.4,0.6,0
34190.2,WIDE,0,0,0,0,0.4,0.6,0
34231.9,WIDE,0,0,0,0,0.433333,0.566667,0
34273.6,WIDE,0,0,0,0,0.466667,0.533333,0
34315.4,WIDE,0,0,0,0,0.466667,0.533333,0
34357.1,WIDE,0,0,0,0,0.433333,0.566667,0
34398.8,WIDE,0,0,0,0,0.433333,0.566667,0
34440.5,WIDE,0,0,0,0,0.466667,0.533333,0
34482.2,WIDE,0,0,0,0,0.466667,0.533333,0
34523.9,WIDE,0,0,0,0,0.433333,0.566667,0
34565.6,WIDE,0,0,0,0,0.4,0.6,0
34607.3,WIDE,0,0,0,0,0.4,0.6,0
34649,WIDE,0,0,0,0,0.4,0.6,0
34690.7,WIDE,0,0,0,0,0.4,0.6,0
34732.4,WIDE,0,0,0,0,0.4,0.6,0
34774.1,WIDE,0,0,0,0,0.4,0.6,0
34815.9,WIDE,0,0,0,0,0.4,0.6,0
34857.6,WIDE,0,0,0,0,0.433333,0.566667,0
34899.3,WIDE,0,0,0,0,0.4,0.6,0
34941,WIDE,0,0,0,0,0.433333,0.566667,0
34982.7,WIDE,0,0,0,0,0.433333,0.566667,0
35024.4,WIDE,0,0,0,0,0.4,0.6,0
35066.1,WIDE,0,0,0,0,0.4,0.6,0
35107.8,WIDE,0,0,0,0,0.433333,0.566667,0
35149.5,WIDE,0,0,0,0,0.433333,0.566667,0
35191.2,WIDE,0,0,0,0,0.466667,0.533333,0
35232.9,WIDE,0,0,0,0,0.466667,0.533333,0
35274.6,WIDE,0,0,0,0,0.466667,0.533333,0
35316.4,MEDIUM,0,0,1,0,0.5,0.5,0
35358.1,MEDIUM,0,0,0,0,0.533333,0.466667,0
35399.8,MEDIUM,0,0,0,0,0.566667,0.433333,0
35441.5,MEDIUM,0,0,0,0,0.6,0.4,0
35483.2,MEDIUM,0,0,0,0,0.6,0.4,0
35524.9,MEDIUM,0,0,0,0,0.6,0.4,0
35566.6,MEDIUM,0,0,0,0,0.6,0.4,0
35608.3,MEDIUM,0,0,0,0,0.633333,0.366667,0
35650,MEDIUM,0,0,0,0,0.633333,0.366667,0
35691.7,MEDIUM,0,0,0,0,0.633333,0.366667,0
35733.4,MEDIUM,0,0,0,0,0.633333,0.366667,0
35775.1,MEDIUM,0,0,0,0,0.633333,0.366667,0
35816.9,MEDIUM,0,0,0,0,0.666667,0.333333,0
35858.6,MEDIUM,0,0,0,0,0.633333,0.366667,0
35900.3,MEDIUM,0,0,0,0,0.633333,0.366667,0
35942,MEDIUM,0,0,0,0,0.633333,0.366667,0
35983.7,MEDIUM,0,0,0,0,0.6,0.4,0
36025.4,MEDIUM,0,0,0,0,0.566667,0.433333,0
36067.1,MEDIUM,0,0,0,0,0.566667,0.433333,0
36108.8,MEDIUM,0,0,0,0,0.533333,0.466667,0
36150.5,MEDIUM,0,0,0,0,0.566667,0.433333,0
36192.2,MEDIUM,0,0,0,0,0.533333,0.466667,0
36233.9,MEDIUM,0,0,0,0,0.533333,0.466667,0
36275.6,MEDIUM,0,0,0,0,0.533333,0.466667,0
36317.4,MEDIUM,0,0,0,0,0.566667,0.433333,0
36359.1,MEDIUM,0,0,0,0,0.566667,0.433333,0
36400.8,MEDIUM,0,0,0,0,0.566667,0.433333,0
36442.5,MEDIUM,0,0,0,0,0.533333,0.466667,0
36484.2,MEDIUM,0,0,0,0,0.5,0.5,0
36525.9,MEDIUM,0,0,0,0,0.533333,0.466667,0
36567.6,MEDIUM,0,0,0,0,0.533333,0.466667,0
36609.3,MEDIUM,0,0,0,0,0.533333,0.466667,0
36651,MEDIUM,0,0,0,0,0.533333,0.466667,0
36692.7,MEDIUM,0,0,0,0,0.533333,0.466667,0
36734.4,MEDIUM,0,0,0,0,0.533333,0.466667,0
36776.1,MEDIUM,0,0,0,0,0.533333,0.466667,0
36817.9,MEDIUM,0,0,0,0,0.533333,0.466667,0
36859.6,MEDIUM,0,0,0,0,0.533333,0.466667,0
36901.3,MEDIUM,0,0,0,0,0.533333,0.466667,0
36943,MEDIUM,0,0,0,0,0.533333,0.466667,0
36984.7,MEDIUM,0,0,0,0,0.566667,0.433333,0
37026.4,MEDIUM,0,0,0,0,0.6,0.4,0
37068.1,MEDIUM,0,0,0,0,0.6,0.4,0
37109.8,MEDIUM,0,0,0,0,0.633333,0.366667,0
37151.5,MEDIUM,0,0,0,0,0.666667,0.333333,0
37193.2,MEDIUM,0,0,0,0,0.7,0.3,0
37234.9,MEDIUM,0,0,0,0,0.733333,0.266667,0
37276.6,MEDIUM,0,0,0,0,0.766667,0.233333,0
37318.4,MEDIUM,0,0,0,0,0.766667,0.233333,0
37360.1,MEDIUM,0,0,0,0,0.8,0.2,0
37401.8,MEDIUM,0,0,0,0,0.8,0.2,0
37443.5,MEDIUM,0,0,0,0,0.833333,0.166667,0
37485.2,MEDIUM,0,0,0,0,0.866667,0.133333,0
37526.9,MEDIUM,0,0,0,0,0.9,0.1,0
37568.6,MEDIUM,0,0,0,0,0.9,0.1,0
37610.3,MEDIUM,0,0,0,0,0.866667,0.133333,0
37652,MEDIUM,0,0,0,0,0.9,0.1,0
37693.7,MEDIUM,0,0,0,0,0.9,0.1,0
37735.4,MEDIUM,0,0,0,0,0.9,0.1,0
37777.1,MEDIUM,0,0,0,0,0.866667,0.133333,0
37818.9,MEDIUM,0,0,0,0,0.866667,0.133333,0
37860.6,MEDIUM,0,0,0,0,0.866667,0.133333,0
37902.3,MEDIUM,0,0,0,0,0.833333,0.166667,0
37944,MEDIUM,0,0,0,0,0.8,0.2,0
37985.7,MEDIUM,0,0,0,0,0.766667,0.233333,0
38027.4,MEDIUM,0,0,0,0,0.733333,0.266667,0
38069.1,MEDIUM,0,0,0,0,0.7,0.3,0
38110.8,MEDIUM,0,0,0,0,0.666667,0.333333,0
38152.5,MEDIUM,0,0,0,0,0.666667,0.333333,0
38194.2,MEDIUM,0,0,0,0,0.633333,0.366667,0
38235.9,MEDIUM,0,0,0,0,0.633333,0.366667,0
38277.6,MEDIUM,0,0,0,0,0.6,0.4,0
38319.4,MEDIUM,0,0,0,0,0.6,0.4,0
38361.1,MEDIUM,0,0,0,0,0.6,0.4,0
38402.8,MEDIUM,0,0,0,0,0.6,0.4,0
38444.5,MEDIUM,0,0,0,0,0.6,0.4,0
38486.2,MEDIUM,0,0,0,0,0.6,0.4,0
38527.9,MEDIUM,0,0,0,0,0.6,0.4,0
38569.6,MEDIUM,0,0,0,0,0.6,0.4,0
38611.3,MEDIUM,0,0,0,0,0.566667,0.433333,0
38653,MEDIUM,0,0,0,0,0.566667,0.433333,0
38694.7,MEDIUM,0,0,0,0,0.566667,0.433333,0
38736.4,MEDIUM,0,0,0,0,0.533333,0.466667,0
38778.1,MEDIUM,0,0,0,0,0.5,0.5,0
38819.9,MEDIUM,0,0,0,0,0.5,0.5,0
38861.6,MEDIUM,0,0,0,0,0.5,0.5,0
38903.3,MEDIUM,0,0,0,0,0.5,0.5,0
38945,MEDIUM,0,0,0,0,0.5,0.5,0
38986.7,MEDIUM,0,0,0,0,0.533333,0.466667,0
39028.4,MEDIUM,0,0,0,0,0.533333,0.466667,0
39070.1,MEDIUM,0,0,0,0,0.5,0.5,0
39111.8,WIDE,0,0,1,0,0.466667,0.533333,0
39153.5,WIDE,0,0,0,0,0.466667,0.533333,0
39195.2,WIDE,0,0,0,0,0.466667,0.533333,0
39236.9,MEDIUM,0,0,1,0,0.5,0.5,0
39278.6,MEDIUM,0,0,0,0,0.533333,0.466667,0
39320.4,MEDIUM,0,0,0,0,0.566667,0.433333,0
39362.1,MEDIUM,0,0,0,0,0.6,0.4,0
39403.8,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39445.5,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39487.2,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
39528.9,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39570.6,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39612.3,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39654,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39695.7,MEDIUM,0,0,0,0.0333333,0.566667,0.4,0
39737.4,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
39779.1,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
39820.9,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
39862.6,MEDIUM,0,0,0,0.0333333,0.533333,0.433333,0
39904.3,MEDIUM,0,0,0,0.0333333,0.5,0.466667,0
39946,WIDE,0,0,1,0.0333333,0.466667,0.5,0
39987.7,WIDE,0,0,0,0.0333333,0.466667,0.5,0
40029.4,WIDE,0,0,0,0.0333333,0.466667,0.5,0
40071.1,WIDE,0,0,0,0.0333333,0.433333,0.533333,0
40112.8,WIDE,0,0,0,0.0333333,0.433333,0.533333,0
40154.5,WIDE,0,0,0,0.0333333,0.4,0.566667,0
40196.2,WIDE,0,0,0,0.0333333,0.4,0.566667,0
40237.9,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40279.6,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40321.4,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40363.1,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40404.8,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40446.5,WIDE,0,0,0,0.0333333,0.366667,0.6,0
40488.2,WIDE,0,0,0,0.0333333,0.333333,0.633333,0
40529.9,WIDE,0,0,0,0.0333333,0.3,0.666667,0
40571.6,WIDE,0,0,0,0.0333333,0.266667,0.7,0
40613.3,WIDE,0,0,0,0.0333333,0.233333,0.733333,0
40655,WIDE,0,0,0,0,0.233333,0.766667,0
